Source;Target;Tweet
592377096334368768;592376159997943809;RT @toret: Hay un ambientazo espectacular. Petado. La gente recibe a los ponentes con un grito de Si se puede #tempsdecanvi http://t.co/wUg…
592381765488123904;592381592540192768;RT @toret: El unico ERE que queremos es que va echar fuera a la mafia @xavierdomenechs  #tempsdecanvi
592381823134650368;592377538124591104;RT @toret: Gran introduccion de @L_Makeba poniendo una perspectiva y protagonismo feminista dentro los procesos constituyentes #TempsdeCanvi
592381377951170560;592380449651073024;RT @toret: @xavierdomenechs esta haciendo un relato historico de la Barcelona rebelde. El orgullo de las rebeldias y las luchas  #tempsdeca…
592381379981246464;592377538124591104;RT @toret: Gran introduccion de @L_Makeba poniendo una perspectiva y protagonismo feminista dentro los procesos constituyentes #TempsdeCanvi
592381458372796416;592379938734477312;RT @toret: En Barcelona se consiguieron las 8 horas a pricipios de siglo. Se extendieron.Esta la Barcelana que queremos @xavierdomenechs  #…
592381751160365056;592378073129066496;RT @toret: Pensemos en procesos constituyentes multiples e inclusivos. No hay procesos constituyentes sin nosotras @L_Makeba Grande #tempsd…
592387786705129476;592385948006129665;RT @toret: Ha sido nuestra gente, nuestras abuelas y abuelos los que han construido los derechos que tenemos a la espalda @ierrejon  #Temps…
592387856489959424;592385948006129665;RT @toret: Ha sido nuestra gente, nuestras abuelas y abuelos los que han construido los derechos que tenemos a la espalda @ierrejon  #Temps…
592387919932960768;592384800020942849;RT @toret: En este año no podemos fallar. Es nuestro año. Es el año del cambio. El año de la gente. @ierrejon  #TempsDeCanvi http://t.co/VC…
592387334131298305;592384800020942849;RT @toret: En este año no podemos fallar. Es nuestro año. Es el año del cambio. El año de la gente. @ierrejon  #TempsDeCanvi http://t.co/VC…
592392805403762690;592381592540192768;RT @toret: El unico ERE que queremos es que va echar fuera a la mafia @xavierdomenechs  #tempsdecanvi
592273948299108352;592271088761069568;RT @toret: El programa de @bcnencomu es un programa para ganar Barcelona y para gobernarla para la gente @G_Pisarello  #SomBComú http://t.c…
592276841664270336;592270036636667904;RT @toret: Presentando el programa de @bcnencomu en Nou Barris. Un enorme proceso colectivo que hoy compartimos  #SomBComú http://t.co/j9PG…
592277056093888512;592272350961348608;RT @toret: El programa de @bcnencomu para conseguir una ciudad más justa, cohesionada y equilibrada @G_Pisarello   #SomBComú http://t.co/rg…
592276645341437953;592274801328283648;RT @toret: Una vez más @AdaColau reclama el merito colectivo dl proceso d @bcnencomu a la gente invisible dl dia a dia #SomBComú http://t.c…
592280821379309569;592280279282229248;RT @toret: Aqui con la lista al ayuntamiento de @bcnencomu . Un equipo para ganar y gobernar obedeciendo.  #SomBComú http://t.co/0OCxpPTi4E
592280903755378688;592280279282229248;RT @toret: Aqui con la lista al ayuntamiento de @bcnencomu . Un equipo para ganar y gobernar obedeciendo.  #SomBComú http://t.co/0OCxpPTi4E
592280752714346496;592271088761069568;RT @toret: El programa de @bcnencomu es un programa para ganar Barcelona y para gobernarla para la gente @G_Pisarello  #SomBComú http://t.c…
592280685332824064;592274801328283648;RT @toret: Una vez más @AdaColau reclama el merito colectivo dl proceso d @bcnencomu a la gente invisible dl dia a dia #SomBComú http://t.c…
592280304271917057;592280279282229248;RT @toret: Aqui con la lista al ayuntamiento de @bcnencomu . Un equipo para ganar y gobernar obedeciendo.  #SomBComú http://t.co/0OCxpPTi4E
592284885492092929;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592284842416599041;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592284413460934656;592280279282229248;RT @toret: Aqui con la lista al ayuntamiento de @bcnencomu . Un equipo para ganar y gobernar obedeciendo.  #SomBComú http://t.co/0OCxpPTi4E
592292876815589378;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592291638392795136;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592298884396875776;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592299754287210496;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592299771051823104;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592299147950215168;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592307420199792640;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592307562147610624;592280279282229248;RT @toret: Aqui con la lista al ayuntamiento de @bcnencomu . Un equipo para ganar y gobernar obedeciendo.  #SomBComú http://t.co/0OCxpPTi4E
592319358866739200;592274801328283648;RT @toret: Una vez más @AdaColau reclama el merito colectivo dl proceso d @bcnencomu a la gente invisible dl dia a dia #SomBComú http://t.c…
592319307373277184;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592330091310542848;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592328904213405698;592280279282229248;RT @toret: Aqui con la lista al ayuntamiento de @bcnencomu . Un equipo para ganar y gobernar obedeciendo.  #SomBComú http://t.co/0OCxpPTi4E
592329084883116032;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592376200938561537;592376159997943809;RT @toret: Hay un ambientazo espectacular. Petado. La gente recibe a los ponentes con un grito de Si se puede #tempsdecanvi http://t.co/wUg…
592376290889596929;592376159997943809;RT @toret: Hay un ambientazo espectacular. Petado. La gente recibe a los ponentes con un grito de Si se puede #tempsdecanvi http://t.co/wUg…
592376438680092672;592371790648844288;RT @toret: No hemos empezado y ya esta lleno :)  #tempsdecanvi hay #runrun municipalista y ganas de cambio #24M http://t.co/L0jcoIMGNU
592383370107158528;592383111851339776;RT @toret: 'Gracias @bcnencomu , gracias rosa de foc y gracias a la candidatura que va a ganar el ayuntamiento de Barcelona.' @ierrejon  #T…
592383402281717760;592382501533913088;RT @toret: El 24 de mayo empieza el cambio en nuestra ciudad @xavierdomenechs  #TempsDeCanvi
592383025213788160;592382501533913088;RT @toret: El 24 de mayo empieza el cambio en nuestra ciudad @xavierdomenechs  #TempsDeCanvi
592382912898715648;592382501533913088;RT @toret: El 24 de mayo empieza el cambio en nuestra ciudad @xavierdomenechs  #TempsDeCanvi
592387214375530496;592385948006129665;RT @toret: Ha sido nuestra gente, nuestras abuelas y abuelos los que han construido los derechos que tenemos a la espalda @ierrejon  #Temps…
592386585120907268;592386390945570816;RT @toret: Vivir en democracia no es solo votar, es tambien vivir sin miedo. Sin miedo a ser desahuciados o a que te despidan @ierrejon #Te…
592386892894711809;592386390945570816;RT @toret: Vivir en democracia no es solo votar, es tambien vivir sin miedo. Sin miedo a ser desahuciados o a que te despidan @ierrejon #Te…
592386908904398848;592386390945570816;RT @toret: Vivir en democracia no es solo votar, es tambien vivir sin miedo. Sin miedo a ser desahuciados o a que te despidan @ierrejon #Te…
592387041939365889;592386390945570816;RT @toret: Vivir en democracia no es solo votar, es tambien vivir sin miedo. Sin miedo a ser desahuciados o a que te despidan @ierrejon #Te…
592330976707158016;592274801328283648;RT @toret: Una vez más @AdaColau reclama el merito colectivo dl proceso d @bcnencomu a la gente invisible dl dia a dia #SomBComú http://t.c…
592347346098364416;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592346297841164288;592280279282229248;RT @toret: Aqui con la lista al ayuntamiento de @bcnencomu . Un equipo para ganar y gobernar obedeciendo.  #SomBComú http://t.co/0OCxpPTi4E
592363645058871296;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592364911952568320;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592375104371298305;592371790648844288;RT @toret: No hemos empezado y ya esta lleno :)  #tempsdecanvi hay #runrun municipalista y ganas de cambio #24M http://t.co/L0jcoIMGNU
592374841086447616;592371790648844288;RT @toret: No hemos empezado y ya esta lleno :)  #tempsdecanvi hay #runrun municipalista y ganas de cambio #24M http://t.co/L0jcoIMGNU
592375045739180032;592371790648844288;RT @toret: No hemos empezado y ya esta lleno :)  #tempsdecanvi hay #runrun municipalista y ganas de cambio #24M http://t.co/L0jcoIMGNU
592380875729477632;592380449651073024;RT @toret: @xavierdomenechs esta haciendo un relato historico de la Barcelona rebelde. El orgullo de las rebeldias y las luchas  #tempsdeca…
592380730065432576;592380449651073024;RT @toret: @xavierdomenechs esta haciendo un relato historico de la Barcelona rebelde. El orgullo de las rebeldias y las luchas  #tempsdeca…
592380667406737408;592379938734477312;RT @toret: En Barcelona se consiguieron las 8 horas a pricipios de siglo. Se extendieron.Esta la Barcelana que queremos @xavierdomenechs  #…
592380416151199744;592379938734477312;RT @toret: En Barcelona se consiguieron las 8 horas a pricipios de siglo. Se extendieron.Esta la Barcelana que queremos @xavierdomenechs  #…
592380499903021056;592379938734477312;RT @toret: En Barcelona se consiguieron las 8 horas a pricipios de siglo. Se extendieron.Esta la Barcelana que queremos @xavierdomenechs  #…
592380501312286721;592379938734477312;RT @toret: En Barcelona se consiguieron las 8 horas a pricipios de siglo. Se extendieron.Esta la Barcelana que queremos @xavierdomenechs  #…
592380517384859648;592379938734477312;RT @toret: En Barcelona se consiguieron las 8 horas a pricipios de siglo. Se extendieron.Esta la Barcelana que queremos @xavierdomenechs  #…
592384314421202944;592383896794312704;RT @toret: El pacto lo han roto los de arriba convirtiendo los derechos conquistados por la gente en papel mohado. @ierrejon  #TempsDeCanvi
592384042638680064;592383896794312704;RT @toret: El pacto lo han roto los de arriba convirtiendo los derechos conquistados por la gente en papel mohado. @ierrejon  #TempsDeCanvi
592383993754066944;592383896794312704;RT @toret: El pacto lo han roto los de arriba convirtiendo los derechos conquistados por la gente en papel mohado. @ierrejon  #TempsDeCanvi
592388601238945792;592382501533913088;RT @toret: El 24 de mayo empieza el cambio en nuestra ciudad @xavierdomenechs  #TempsDeCanvi
592388245822021632;592386390945570816;RT @toret: Vivir en democracia no es solo votar, es tambien vivir sin miedo. Sin miedo a ser desahuciados o a que te despidan @ierrejon #Te…
592388127278391296;592386390945570816;RT @toret: Vivir en democracia no es solo votar, es tambien vivir sin miedo. Sin miedo a ser desahuciados o a que te despidan @ierrejon #Te…
592391305239625729;592391278941315073;RT @toret: El 24 de Mayo estaremos con con el corazón en Barcelona y todas las ciudadesque esta luchando por el cambio  #TempsDeCanvi
592391382347751424;592391278941315073;RT @toret: El 24 de Mayo estaremos con con el corazón en Barcelona y todas las ciudadesque esta luchando por el cambio  #TempsDeCanvi
592006947135684608;590552115690479616;"RT @toret: Plan de domingo de @bcnencomu 
11h presentación programa - foto colectiva
19h debate: Tiempos de cambio http://t.co/zQr3vouZto"
592289559121174529;592274801328283648;RT @toret: Una vez más @AdaColau reclama el merito colectivo dl proceso d @bcnencomu a la gente invisible dl dia a dia #SomBComú http://t.c…
592289211082022912;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592289892799016960;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592289641635655681;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592289665295716353;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592295935545344000;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592304239604543488;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592313945567932416;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592378627787980801;592377538124591104;RT @toret: Gran introduccion de @L_Makeba poniendo una perspectiva y protagonismo feminista dentro los procesos constituyentes #TempsdeCanvi
592378489376002048;592376159997943809;RT @toret: Hay un ambientazo espectacular. Petado. La gente recibe a los ponentes con un grito de Si se puede #tempsdecanvi http://t.co/wUg…
592377972134383616;592377538124591104;RT @toret: Gran introduccion de @L_Makeba poniendo una perspectiva y protagonismo feminista dentro los procesos constituyentes #TempsdeCanvi
592378055617880064;592376159997943809;RT @toret: Hay un ambientazo espectacular. Petado. La gente recibe a los ponentes con un grito de Si se puede #tempsdecanvi http://t.co/wUg…
592378367799914496;592371790648844288;RT @toret: No hemos empezado y ya esta lleno :)  #tempsdecanvi hay #runrun municipalista y ganas de cambio #24M http://t.co/L0jcoIMGNU
592378435751833604;592378073129066496;RT @toret: Pensemos en procesos constituyentes multiples e inclusivos. No hay procesos constituyentes sin nosotras @L_Makeba Grande #tempsd…
592382000293650432;592376159997943809;RT @toret: Hay un ambientazo espectacular. Petado. La gente recibe a los ponentes con un grito de Si se puede #tempsdecanvi http://t.co/wUg…
592381865513897986;592381592540192768;RT @toret: El unico ERE que queremos es que va echar fuera a la mafia @xavierdomenechs  #tempsdecanvi
592386090725711872;592385948006129665;RT @toret: Ha sido nuestra gente, nuestras abuelas y abuelos los que han construido los derechos que tenemos a la espalda @ierrejon  #Temps…
592386259185700867;592385948006129665;RT @toret: Ha sido nuestra gente, nuestras abuelas y abuelos los que han construido los derechos que tenemos a la espalda @ierrejon  #Temps…
592385752283090945;592383896794312704;RT @toret: El pacto lo han roto los de arriba convirtiendo los derechos conquistados por la gente en papel mohado. @ierrejon  #TempsDeCanvi
592385795543191552;592382501533913088;RT @toret: El 24 de mayo empieza el cambio en nuestra ciudad @xavierdomenechs  #TempsDeCanvi
592391118567923712;592390097946968064;RT @toret: El cambio no vendrá del partidos de los señoritos y el Ibex35. Tampoco del partido del 3% @G_Pisarello  #TempsDeCanvi
592390747883724800;592388755211825154;RT @toret: Han convertido a Barcelona en la ciudad de los lobbys. En la ciudad de las élites. Pero hemos dicho basta! @G_Pisarello  #TempsD…
592390792192327680;592390097946968064;RT @toret: El cambio no vendrá del partidos de los señoritos y el Ibex35. Tampoco del partido del 3% @G_Pisarello  #TempsDeCanvi
592396773320187904;592391278941315073;RT @toret: El 24 de Mayo estaremos con con el corazón en Barcelona y todas las ciudadesque esta luchando por el cambio  #TempsDeCanvi
592396855679520768;592396665354625024;RT @toret: 2 TTs en domingo de @bcnencomu . Estas cosas no las veia desde el 15M . Caminando hacia el 24M #TempsDeCanvi http://t.co/Zirkj9e…
586911411881824256;586857210589880320;RT @toret: Repasando la enorme actividad del sábado de @bcnencomu y de la próxima semana,te das cuenta que somos un movimiento municipalist…
586599758933975043;586598901786025985;RT @toret: Afrontamos muchos retos electorales en el  año del cambio.El 1 son las municipales en bcn,nos jugamos mucho @MarcBertomeu #bcnci…
586599091582427136;586597602994552832;RT @toret: Después del 15M teniamos que demostrar que podiamos hacerle frente al poder en el campo institucional. @MarcBertomeu  #bcnciutat…
586599106556125184;586598901786025985;RT @toret: Afrontamos muchos retos electorales en el  año del cambio.El 1 son las municipales en bcn,nos jugamos mucho @MarcBertomeu #bcnci…
586599110331002880;586596601323454464;RT @toret: Bella presentación de @mariamariekke del acto #bcnciutatdelcanvi con @AdaColau @G_Pisarello y @MarcBertomeu http://t.co/9GSNAO0h…
586599049685573634;586598901786025985;RT @toret: Afrontamos muchos retos electorales en el  año del cambio.El 1 son las municipales en bcn,nos jugamos mucho @MarcBertomeu #bcnci…
586605021149720576;586596601323454464;RT @toret: Bella presentación de @mariamariekke del acto #bcnciutatdelcanvi con @AdaColau @G_Pisarello y @MarcBertomeu http://t.co/9GSNAO0h…
586605078993309696;586600060122755072;RT @toret: La gente de @Podem_BCN tenemos que aprovechar la oportunidad d ganar Barcelona con @bcnencomu .A por ello! @MarcBertomeu  #bcnci…
586603828956520448;586603374017171456;RT @toret: Cada dia más fan de @G_Pisarello . El 24 de mayo si hacemos las cosas bien Podemos hacer historia  #bcnciutatdelcanvi http://t.c…
586613240316239872;586606515567599617;RT @toret: Tenemos una gran responsabilidad historica.Tenemos q coresponsabilizarnos-concretar la revolución democratica @AdaColau   #bcnci…
586612626014208000;586611383686582272;RT @toret: Nosotros tenemos que ser el viento que mueve las velas del barco de @bcnencomu .Dicen desde el público.. #bcnciutatdelcanvi
586863437059350528;586857210589880320;RT @toret: Repasando la enorme actividad del sábado de @bcnencomu y de la próxima semana,te das cuenta que somos un movimiento municipalist…
586600242449145857;586598901786025985;RT @toret: Afrontamos muchos retos electorales en el  año del cambio.El 1 son las municipales en bcn,nos jugamos mucho @MarcBertomeu #bcnci…
586600550277451776;586600060122755072;RT @toret: La gente de @Podem_BCN tenemos que aprovechar la oportunidad d ganar Barcelona con @bcnencomu .A por ello! @MarcBertomeu  #bcnci…
586600146978402304;586600060122755072;RT @toret: La gente de @Podem_BCN tenemos que aprovechar la oportunidad d ganar Barcelona con @bcnencomu .A por ello! @MarcBertomeu  #bcnci…
586600166532063232;586597602994552832;RT @toret: Después del 15M teniamos que demostrar que podiamos hacerle frente al poder en el campo institucional. @MarcBertomeu  #bcnciutat…
586600115172937728;586600060122755072;RT @toret: La gente de @Podem_BCN tenemos que aprovechar la oportunidad d ganar Barcelona con @bcnencomu .A por ello! @MarcBertomeu  #bcnci…
586600123674787843;586596601323454464;RT @toret: Bella presentación de @mariamariekke del acto #bcnciutatdelcanvi con @AdaColau @G_Pisarello y @MarcBertomeu http://t.co/9GSNAO0h…
586606918317244417;586606515567599617;RT @toret: Tenemos una gran responsabilidad historica.Tenemos q coresponsabilizarnos-concretar la revolución democratica @AdaColau   #bcnci…
586618793478254592;586606515567599617;RT @toret: Tenemos una gran responsabilidad historica.Tenemos q coresponsabilizarnos-concretar la revolución democratica @AdaColau   #bcnci…
586617327745138689;586600060122755072;RT @toret: La gente de @Podem_BCN tenemos que aprovechar la oportunidad d ganar Barcelona con @bcnencomu .A por ello! @MarcBertomeu  #bcnci…
586616496719319041;586609188178112513;RT @toret: Me emociona dia si y dia también escuchar a @AdaColau hablando d política desde el sentido común, fuerza que la distingue #bcnci…
586624386695856128;586600060122755072;RT @toret: La gente de @Podem_BCN tenemos que aprovechar la oportunidad d ganar Barcelona con @bcnencomu .A por ello! @MarcBertomeu  #bcnci…
586628179789537280;586611383686582272;RT @toret: Nosotros tenemos que ser el viento que mueve las velas del barco de @bcnencomu .Dicen desde el público.. #bcnciutatdelcanvi
586634512269979649;586609188178112513;RT @toret: Me emociona dia si y dia también escuchar a @AdaColau hablando d política desde el sentido común, fuerza que la distingue #bcnci…
586636814775144448;586609188178112513;RT @toret: Me emociona dia si y dia también escuchar a @AdaColau hablando d política desde el sentido común, fuerza que la distingue #bcnci…
586636354316042240;586609188178112513;RT @toret: Me emociona dia si y dia también escuchar a @AdaColau hablando d política desde el sentido común, fuerza que la distingue #bcnci…
586867532784476160;586857210589880320;RT @toret: Repasando la enorme actividad del sábado de @bcnencomu y de la próxima semana,te das cuenta que somos un movimiento municipalist…
586867503483248640;586857210589880320;RT @toret: Repasando la enorme actividad del sábado de @bcnencomu y de la próxima semana,te das cuenta que somos un movimiento municipalist…
586872142198890497;586857210589880320;RT @toret: Repasando la enorme actividad del sábado de @bcnencomu y de la próxima semana,te das cuenta que somos un movimiento municipalist…
586596869620523008;586596601323454464;RT @toret: Bella presentación de @mariamariekke del acto #bcnciutatdelcanvi con @AdaColau @G_Pisarello y @MarcBertomeu http://t.co/9GSNAO0h…
586602894692065280;586598901786025985;RT @toret: Afrontamos muchos retos electorales en el  año del cambio.El 1 son las municipales en bcn,nos jugamos mucho @MarcBertomeu #bcnci…
586602460409638912;586600060122755072;RT @toret: La gente de @Podem_BCN tenemos que aprovechar la oportunidad d ganar Barcelona con @bcnencomu .A por ello! @MarcBertomeu  #bcnci…
586610427859181568;586606515567599617;RT @toret: Tenemos una gran responsabilidad historica.Tenemos q coresponsabilizarnos-concretar la revolución democratica @AdaColau   #bcnci…
586609598049685504;586609188178112513;RT @toret: Me emociona dia si y dia también escuchar a @AdaColau hablando d política desde el sentido común, fuerza que la distingue #bcnci…
586609802119372800;586609188178112513;RT @toret: Me emociona dia si y dia también escuchar a @AdaColau hablando d política desde el sentido común, fuerza que la distingue #bcnci…
586610003257204736;586609188178112513;RT @toret: Me emociona dia si y dia también escuchar a @AdaColau hablando d política desde el sentido común, fuerza que la distingue #bcnci…
586607866242588672;586606515567599617;RT @toret: Tenemos una gran responsabilidad historica.Tenemos q coresponsabilizarnos-concretar la revolución democratica @AdaColau   #bcnci…
586621689481551873;586609188178112513;RT @toret: Me emociona dia si y dia también escuchar a @AdaColau hablando d política desde el sentido común, fuerza que la distingue #bcnci…
586637986680463362;586609188178112513;RT @toret: Me emociona dia si y dia también escuchar a @AdaColau hablando d política desde el sentido común, fuerza que la distingue #bcnci…
591566929535569921;591539208738725888;"RT @toret: Un enorme proceso y esfuerzo colectivo esta construyendo @bcnencomu 
Hoy nos quedan #30DiesXguanyar Barcelona. #24M https://t.co…"
591569059197640704;591539208738725888;"RT @toret: Un enorme proceso y esfuerzo colectivo esta construyendo @bcnencomu 
Hoy nos quedan #30DiesXguanyar Barcelona. #24M https://t.co…"
591658310891347968;590552115690479616;"RT @toret: Plan de domingo de @bcnencomu 
11h presentación programa - foto colectiva
19h debate: Tiempos de cambio http://t.co/zQr3vouZto"
591658731789754368;590552115690479616;"RT @toret: Plan de domingo de @bcnencomu 
11h presentación programa - foto colectiva
19h debate: Tiempos de cambio http://t.co/zQr3vouZto"
591655019537166336;590552115690479616;"RT @toret: Plan de domingo de @bcnencomu 
11h presentación programa - foto colectiva
19h debate: Tiempos de cambio http://t.co/zQr3vouZto"
591667682807808000;590552115690479616;"RT @toret: Plan de domingo de @bcnencomu 
11h presentación programa - foto colectiva
19h debate: Tiempos de cambio http://t.co/zQr3vouZto"
591893279400206336;590552115690479616;"RT @toret: Plan de domingo de @bcnencomu 
11h presentación programa - foto colectiva
19h debate: Tiempos de cambio http://t.co/zQr3vouZto"
591672035002179584;590552115690479616;"RT @toret: Plan de domingo de @bcnencomu 
11h presentación programa - foto colectiva
19h debate: Tiempos de cambio http://t.co/zQr3vouZto"
591676365683863553;590552115690479616;"RT @toret: Plan de domingo de @bcnencomu 
11h presentación programa - foto colectiva
19h debate: Tiempos de cambio http://t.co/zQr3vouZto"
591677865135054849;590552115690479616;"RT @toret: Plan de domingo de @bcnencomu 
11h presentación programa - foto colectiva
19h debate: Tiempos de cambio http://t.co/zQr3vouZto"
591690244048691200;590552115690479616;"RT @toret: Plan de domingo de @bcnencomu 
11h presentación programa - foto colectiva
19h debate: Tiempos de cambio http://t.co/zQr3vouZto"
591566829790875648;591539208738725888;"RT @toret: Un enorme proceso y esfuerzo colectivo esta construyendo @bcnencomu 
Hoy nos quedan #30DiesXguanyar Barcelona. #24M https://t.co…"
591571651210436608;591539208738725888;"RT @toret: Un enorme proceso y esfuerzo colectivo esta construyendo @bcnencomu 
Hoy nos quedan #30DiesXguanyar Barcelona. #24M https://t.co…"
591577444899024897;591576325510529025;RT @toret: @xaviertrias @COACatalunya Mejorando la ciudad multiplicando la desigualdad! El alcalde campeón de la desigualdad!
591541280670425089;591539208738725888;"RT @toret: Un enorme proceso y esfuerzo colectivo esta construyendo @bcnencomu 
Hoy nos quedan #30DiesXguanyar Barcelona. #24M https://t.co…"
591541355417075713;591539208738725888;"RT @toret: Un enorme proceso y esfuerzo colectivo esta construyendo @bcnencomu 
Hoy nos quedan #30DiesXguanyar Barcelona. #24M https://t.co…"
591540202058944513;591539208738725888;"RT @toret: Un enorme proceso y esfuerzo colectivo esta construyendo @bcnencomu 
Hoy nos quedan #30DiesXguanyar Barcelona. #24M https://t.co…"
591541231617970177;591539208738725888;"RT @toret: Un enorme proceso y esfuerzo colectivo esta construyendo @bcnencomu 
Hoy nos quedan #30DiesXguanyar Barcelona. #24M https://t.co…"
591665200492847104;590552115690479616;"RT @toret: Plan de domingo de @bcnencomu 
11h presentación programa - foto colectiva
19h debate: Tiempos de cambio http://t.co/zQr3vouZto"
591664148431413248;590552115690479616;"RT @toret: Plan de domingo de @bcnencomu 
11h presentación programa - foto colectiva
19h debate: Tiempos de cambio http://t.co/zQr3vouZto"
591548164638924800;591539208738725888;"RT @toret: Un enorme proceso y esfuerzo colectivo esta construyendo @bcnencomu 
Hoy nos quedan #30DiesXguanyar Barcelona. #24M https://t.co…"
591548847349989376;591539208738725888;"RT @toret: Un enorme proceso y esfuerzo colectivo esta construyendo @bcnencomu 
Hoy nos quedan #30DiesXguanyar Barcelona. #24M https://t.co…"
591898634834292736;590552115690479616;"RT @toret: Plan de domingo de @bcnencomu 
11h presentación programa - foto colectiva
19h debate: Tiempos de cambio http://t.co/zQr3vouZto"
591653388200321024;590552115690479616;"RT @toret: Plan de domingo de @bcnencomu 
11h presentación programa - foto colectiva
19h debate: Tiempos de cambio http://t.co/zQr3vouZto"
591654932903780352;590552115690479616;"RT @toret: Plan de domingo de @bcnencomu 
11h presentación programa - foto colectiva
19h debate: Tiempos de cambio http://t.co/zQr3vouZto"
591715951202201600;590552115690479616;"RT @toret: Plan de domingo de @bcnencomu 
11h presentación programa - foto colectiva
19h debate: Tiempos de cambio http://t.co/zQr3vouZto"
591730478568361984;590552115690479616;"RT @toret: Plan de domingo de @bcnencomu 
11h presentación programa - foto colectiva
19h debate: Tiempos de cambio http://t.co/zQr3vouZto"
591961969248358400;591539208738725888;"RT @toret: Un enorme proceso y esfuerzo colectivo esta construyendo @bcnencomu 
Hoy nos quedan #30DiesXguanyar Barcelona. #24M https://t.co…"
591474640809132032;590473584105095168;RT @toret: Gran acto Domingo @G_Pisarello @xavierdomenechs @ierrejon presenta la candidata de @bcnencomu @L_Makeba #tempsdecanvi http://t.c…
591539776664248321;591539208738725888;"RT @toret: Un enorme proceso y esfuerzo colectivo esta construyendo @bcnencomu 
Hoy nos quedan #30DiesXguanyar Barcelona. #24M https://t.co…"
591539498917441538;591539208738725888;"RT @toret: Un enorme proceso y esfuerzo colectivo esta construyendo @bcnencomu 
Hoy nos quedan #30DiesXguanyar Barcelona. #24M https://t.co…"
591539239122272256;591539208738725888;"RT @toret: Un enorme proceso y esfuerzo colectivo esta construyendo @bcnencomu 
Hoy nos quedan #30DiesXguanyar Barcelona. #24M https://t.co…"
591539279102369792;591539208738725888;"RT @toret: Un enorme proceso y esfuerzo colectivo esta construyendo @bcnencomu 
Hoy nos quedan #30DiesXguanyar Barcelona. #24M https://t.co…"
591122494918103040;590552115690479616;"RT @toret: Plan de domingo de @bcnencomu 
11h presentación programa - foto colectiva
19h debate: Tiempos de cambio http://t.co/zQr3vouZto"
591269950804877312;589204959935209472;RT @toret: De @bcnencomu y @AdaColau se ha hablado más en los 2 últimos días que de todos los otros candidatos y partidos en bcn http://t.c…
