Tweet
RT @AlfredBosch: @rosamari_rmmb @Esquerra_ERC @junqueras @martarovira s'hauria de comprometre perquè Bcn fos capital de la República Catala…
RT @AlfredBosch: Bon dia! Ets de Sant Andreu? A les 12h seré a la Plaça Comerç. Ens hi veiem? #NouPaís #AraSantAndreu http://t.co/ANMwnkrVBQ
"RT @AlfredBosch: VÍDEO de la presentació de la coalició amb @MovEsquerres i @BCNCiutatOberta. Anem a MÉS! #NouPaís #AraBarcelona
https://t.…"
RT @AlfredBosch: @Jose_Leon_c @ERCbcn contra la pobresa infantil seguint criteris d'unicef? Si.
RT @AlfredBosch: Molt enriquidor el debat d'avui a #SantAndreu. A peu de carrer, escoltant els veïns, és com farem la BCN que volem http://…
"RT @AlfredBosch: ""Hola, som d'@Esquerra_ERC i estem nets"". Així ens presentem; i que no ens donin lliçons de com gestionar millor. http://t…"
"RT @AlfredBosch: Quants records de la consulta del #10A... Llavors vam posar la llavor. Ara és l'hora d'acabar la feina. Guanyarem
https://…"
"RT @AlfredBosch: Avui em sento feliç; @ernestmaragall tanca la llista de Barcelona amb Santi Vidal. http://t.co/sj61EJvn5X http://t.co/X2f6…"
RT @AlfredBosch: A la Plaça Sant Jaume hem fet un minut de silenci per tota la gent del Joan Fuster. Teniu tot el nostre afecte. http://t.c…
RT @AlfredBosch: La Barcelona Olímpica és una herència de tots. Carta a gent del PSC. http://t.co/LWU15SOlwT
RT @AlfredBosch: I want to lead the next European capital, Barcelona. Message to mayors and members of @EUPARTYEFA https://t.co/2cFvcxz81s
RT @AlfredBosch: VÍDEO x l'@EUPARTYEFA: Quan sigui Alcalde convidaré als alcaldes europeus a BCN x parlar del futur d'Europa: https://t.co/…
RT @AlfredBosch: Sempre és un plaer, @LauraBorras, rellegir @R_Muntaner. Com també ho és saber que avui el nostre país és més pacífic.
RT @AlfredBosch: La Barcelona Olímpica és una herència de tots. Carta a gent del PSC. http://t.co/q94jkeUw35
RT @AlfredBosch: Maires comme vous, @Anne_Hidalgo, font songer à des villes plus sensibles. Molt agraits.
RT @AlfredBosch: Un plaer participar del debat de @9bCabrejada. Intens i acalorat. Els reptes de #NouBarris: feina, participació i acabar a…
RT @AlfredBosch: Vull ser alcalde de totes les persones de Bcn, @josepebcn. Les de 9B de forma destacada. Agraeixo molt la invitació de @9b…
RT @AlfredBosch: A la Feria de Abril de CAT amb @jpuigcorbe. Totes les expressions culturals són benvingudes a BCN #feriaabrilcat15 http://…
RT @AlfredBosch: Us recomano venir a la @FeriaAbrilCAT15 i gaudir d'aquest bocí d'Andalusia que tenim al nostre país #feriaabrilcat15 http:…
RT @AlfredBosch: D'aquí pocs minuts ens veiem a Cotxeres de Borbó al debat sobre #NouBarris organitzat per @9bCabrejada #9BPregunta http://…
RT @AlfredBosch: Us recomano venir a la @FeriaAbrilCAT15 i gaudir d'aquest boçí d'Andalusia que tenim al nostre país #feriaabrilcat15 http:…
RT @AlfredBosch: Al Palau Sant Jordi amb @jpuigcorbe i Santi Vidal. Tot a punt per deixar clar que guanyarem #TornemAlCarrer24A http://t.co…
RT @AlfredBosch: Molt content i agraït a la bona gent d'@Avancemcat x sumar-se al projecte de la BCN del Sí. Farem la ciutat més justa d'Eu…
RT @AlfredBosch: Els joves han de ser protagonistes de la ciutat. Ho practiquem incorporant joves als primers llocs de la candidatura http:…
RT @AlfredBosch: Si volem una Barcelona d'èxit, pencaire i industriosa, la petita i mitjana empresa és clau http://t.co/zBx8Hp8pjg @pimec
RT @AlfredBosch: El poble és qui mana. Avui recordem la revolució dels clavells tot escoltant Grândola Vila Morena https://t.co/CWwC1O5qCu
RT @AlfredBosch: Content per l'acord amb @MovEsquerres i @BCNCiutatOberta per anar junts a BCN. Independentisme republicà i socialisme sobi…
"RT @AlfredBosch: Som la BCNeta de la política. Farem un Ajuntament amb parets de vidre #NouPaís #AraBarcelona
https://t.co/XMYiYRUc9r"
RT @AlfredBosch: Quin goig que fa el Sant Jordi. Estem compromesos amb la llibertat i Barcelona estarà a l'alçada #TornemAlCarrer24A http:/…
"RT @AlfredBosch: Mosaic espectacular al Palau Sant Jordi. El 24M farem la independència des dels Ajuntaments #TornemAlCarrer24A
https://t.c…"
"RT @AlfredBosch: .@ForcadellCarme: ""El 24M començarem l'Estat català des dels municipis"" &gt; Començant per Barcelona! #TornemAlCarrer24A http…"
RT @AlfredBosch: .@murielcasals i @ForcadellCarme animen als candidats municipals a treballar x la independència #TornemAlCarrer24A http://…
RT @AlfredBosch: Acomiadant la festassa del Palau Sant Jordi amb @jpuigcorbe i @junqueras al ritme de la Dharma #TornemAlCarrer24A http://t…
RT @AlfredBosch: A les 12h seré al barri Sagrada Família (Av. Gaudí amb Indústria) parlant amb veïns. Ens hi veiem? També en directe a http…
RT @AlfredBosch: Les grans victòries només s'aconsegueixen amb perseverança. Avui tothom a omplir el Palau Sant Jordi i l'Anella Olímpica #…
"RT @AlfredBosch: Magnífic resum visual de Juan Linares sobre el ""Diàleg per Barcelona"" que vaig mantenir amb l'Albert Sànchez Piñol http://…"
"RT @AlfredBosch: Cert, les escales mecàniques de Sants fa 5 mesos que no rutllen; però ara hi ha un cartell dient-ho. @papanatas @xaviertri…"
"RT @AlfredBosch: Bon #SantJordi2015! Un gran dia per ramblejar per BCN, gaudir de la literatura i dels q més estimem #ViuSantJordi
https://…"
RT @AlfredBosch: Fa dies que les escales del metro a estació de Sants són inutilitzades. @xaviertrias @anapastorjulian, les arreglem? http:…
RT @AlfredBosch: A la parada de roses i llibres de l'@assemblea a Plç CAT. Junts escriurem les millors pàgines de la nostra història http:/…
RT @AlfredBosch: Un dia en què carrers i places s'omplen de roses, llibres i vida. Avui, més que mai, viu Barcelona i #ViuSantJordi http://…
RT @AlfredBosch: Moltes gràcies pel llibre. No he pogut reprimir-me i ja l'he començat. https://t.co/MBpAy5fpq8
"RT @AlfredBosch: ""Els enemics que ens assetjaven eren tan forts que no tindrien temps ni d'anar a menjar"". Rememorant Ramon Muntaner
https:…"
RT @AlfredBosch: On és aquesta imatge? Bon Sant Jordi! http://t.co/strD0czCIB
RT @AlfredBosch: Les grans victòries només s'aconsegueixen amb perserverança. Avui tothom a omplir el Palau Sant Jordi i l'Anella Olímpica …
RT @AlfredBosch: @PileteJosefine somos conscientes. En nuestro programa incidimos en las ayudas a autónomos y pymes. Sin ellos no saldremos…
