Tweet
RT @xaviertrias: Barcelona tanca el març amb 99.768 aturats, la major reducció en un mes de març des del 2005 (7.966 aturats menys en un an…
RT @xaviertrias: @AgustiIgnasi @uniobcn seguirem ampliant i millorant la xarxa de parcs, amb més verd i espais infantils i pels animals, i …
RT @xaviertrias: @AgustiIgnasi @uniobcn les bonificacions per a les famílies nombroses.
RT @xaviertrias: Bon dia! Comencem amb la Jornada Anual de l’Acord Ciutadà per una Barcelona Inclusiva. @AcordCiutada a la @univpompeufabra
RT @xaviertrias: Tenim una estratègia amb tots els actors de Barcelona per a una ciutat més inclusiva,més social i justa @AcordCiutada http…
RT @xaviertrias: Gairebé 600 entitats, col·legis professionals, universitats, sindicats, empreses i col·lectius treballem per una #BCNinclu…
RT @xaviertrias: El salari mínim de Barcelona no pot ser el mateix que el d'altres ciutats, i això ho hem d'aconseguir amb l'acord de tots …
RT @xaviertrias: La col·laboració amb el Tercer Sector no suma, multiplica. @Taula3sector @AcordCiutada #BCNinclusiva http://t.co/iwN5YEmWtv
RT @xaviertrias: Des del 2011 hem quasi quadruplicat l’import dels convenis amb el Tercer Sector, passant dels 3,8M als gairebé 13M€. http:…
RT @xaviertrias: Hem presentat una proposta a @GSMA per seguir tenint la capital mundial dels mòbils fins al 2023 @MWC_Barcelona http://t.c…
RT @xaviertrias: Mai deixarem de donar suport a les entitats del tercer sector. Volem una societat més justa i cohesionada @Taula3sector #B…
RT @xaviertrias: A Vic! A punt per participar a l'@AgoraOpinio #agoraopinió http://t.co/Y8G39gMoUO
RT @xaviertrias: La força i la projecció internacional de Barcelona representa el millor aparador mundial per al nostre país, que compartim…
RT @xaviertrias: Som una ciutat global, però també la capital de Catalunya, col·laborem amb tots els municipis del nostre país #agoraopinió
RT @xaviertrias: Mai com ara la cultura, el coneixement, la creativitat, la innovació i el benestar, esdevenen eines de futur i de progrés.…
RT @xaviertrias: Hem ampliat els plans d’ocupació per inserir persones amb dificultats (2.169 persones a l’Ajunt, 1.185 en empreses). #agor…
RT @xaviertrias: Les nostres prioritats: 1.- No fer dèficit, pagar a 30 dies, deute baix i estalviar i invertir en projectes de futur #agor…
RT @xaviertrias: 2.​ Fer que Barcelona sigui una ciutat coneguda per la cultura, el coneixement, la creativitat, la innovació i el benestar…
RT @xaviertrias: 3.​ La cohesió social, no deixar ningú enrere. No pot haver progrés econòmic sense progrés social, treball ni habitatge. #…
RT @xaviertrias: 4.​ Una aposta clara per generar nova activitat econòmica. Amb una obsessió: crear ocupació. #agoraopinió
RT @xaviertrias: 5.​ Oferir uns serveis de qualitat, en seguretat, neteja, manteniment, transport públic. Servir a la gent amb eficiència. …
RT @xaviertrias: 6.​ Consolidar i donar força a la projecció internacional de la ciutat. col·laborar i competir per estar entre els millors…
RT @xaviertrias: A @Barcelonactiva atenem 20.000 persones cada any, el 50% dels quals troba feina en 6 mesos #agoraopinió
RT @xaviertrias: Els nostres espais d’incubació acullen 166 empreses (58 milions de facturació i 1.000 llocs de treball). #agoraopinió
RT @xaviertrias: Estem ajudant a les empreses a contractar persones aturades amb incentius de fins a 18.000€: 1.340 aturats de llarga durad…
RT @xaviertrias: Tenim centres de recerca de primer nivell mundial, en energia, biomedicina, fotònica i noves tecnologies. #agoraopinió
RT @xaviertrias: Segons l’@iesebs, Barcelona ocupa el tercer lloc a Europa, on la inversió estrangera directa ha creat més. #agoraopinió
RT @xaviertrias: El dinamisme empresarial de Barcelona es manté a l’alça, 6.000 noves empreses creades el 2014. #agoraopinió @BCN_Growth
RT @xaviertrias: Aquest mandat hem fet inversions per valor de 2.000M€, el que equival a la creació/manteniment d’uns 17.000 llocs de treba…
RT @xaviertrias: La màxima prioritat,les persones: Hem incrementat en més del 40% el pressupost i l’oferta dels serveis socials de l’Ajunta…
RT @xaviertrias: Des de 2011 hem quadruplicat l’import dels convenis amb el Tercer Sector Social (de 3,8M€ a 16,7M€). #agoraopinió
RT @xaviertrias: Hem invertit 193M€ en la construcció,reforma i manteniment d’escoles a Barcelona, amb 6 noves escoles de primària i 2 inst…
RT @xaviertrias: Els 57 museus i espais d’exposició de Barcelona reben fins a 8 milions de visitants. #agoraopinió
RT @xaviertrias: La nostra principal aposta social és l’ampliació del Parc Públic d’Habitatge de Lloguer Assequible (1.000 habitatges, 100 …
"RT @xaviertrias: Barcelona i tu. Millorant cada dia. #millorantbcn
https://t.co/Tmcni2mSrN"
"RT @xaviertrias: A @iesebs participo a la conferència ""Compitiendo globalment: el caso de las empresas italianas en España"", de Romano Prodi"
RT @xaviertrias: Amb el ministre Margallo, amb motiu de la benvinguda al XIV Fòrum de diàleg Espanya - Itàlia @MAECgob http://t.co/bShE5slK…
RT @xaviertrias: L'enderroc de la presó Model ja ha començat, i és irreversible: http://t.co/M8br0a7qDe @gardanuy_bcn @Bcn_Eixample http://…
RT @xaviertrias: @DrJosepArimany @bcn_ajuntament @AgoraOpinio gràcies Josep! fins aviat.
RT @xaviertrias: Amb l'alcalde d'Igualada, @marccastells, hem signat un conveni per a la promoció de la pell de qualitat @ajigualada http:/…
RT @xaviertrias: @victor_gonzalo_ gràcies! és molt important.
RT @xaviertrias: @RaholaOficial gràcies Pilar. És un gran esforç col·lectiu, per a una capitalitat clau per a tots.
RT @xaviertrias: @latinoscat @NousCatalans gràcies pel vostre suport!
RT @xaviertrias: Ens marquem com a prioritat millorar l’encaix entre el turisme i la ciutat. @BarcelonaTurism
RT @xaviertrias: Al @BCN_Growth, signem un conveni amb el @sonarplusd @SonarFestival @SonarKids @jciurana @bcncultura http://t.co/7ft1VNoZWV
RT @xaviertrias: L’ordenació de terrasses de la Diagonal limita les taules per illa i manté un espai lliure de pas mínim de 4,5m http://t.c…
RT @xaviertrias: El Guinardó estrena un espai públic i una illa d’equipaments municipals: http://t.co/eUOOOTLeE0 @bcn_hg @MercatsBCN http:/…
RT @xaviertrias: Presentem la candidatura de Barcelona com a ciutat literària de la @UNESCO @bcncultura  @jciurana @ferranmascarell http://…
RT @xaviertrias: @unidaddeluz @LlumLlumeta @katygr93 @Rakeeeeeee Ajunt. i Generalitat treballem per tenir enllestida la urbanització de la …
RT @xaviertrias: @namnamBCN Les llicències de terrasses s’atorguen atenent la normativa, sense discrecionalitat. En aquest punt, no hi ha n…
RT @xaviertrias: Volem que la literatura i la cultura contribueixin a millorar la qualitat de vida de les persones @UNESCO @bcncultura http…
RT @xaviertrias: Visito el II Diumenge Inclusiu, que organitza la Federació Catalana d’Esports de Persones amb Discapacitat Física http://t…
RT @xaviertrias: La nostra màxima prioritat és la creació de llocs de treball. @BCN_Comerc @Bcn_NouBarris http://t.co/pTWyQB7yj0
RT @xaviertrias: La @celcorteingles ens demostra perquè som capital mundial de l'esport! @BCN_esports #cursaelcorteingles http://t.co/Qdbri…
"RT @xaviertrias: Bon dia! Comencem amb el tret de sortida de la 37ª cursa @celcorteingles 
#alacursael1retstu #cursaelcorteingles @BCN_espo…"
RT @xaviertrias: Bon dia! Cap als estudis de @radio4_rne, on a les 09:15h m'entrevista en @RamonCastello a @elmatiaradio4. En directe: http…
RT @xaviertrias: Comencem! @Mati4Bandes_Rne a @radio4_rne amb @RamonCastello http://t.co/WQaf4qSgnf
"RT @xaviertrias: Aquest vespre he presentat el llibre ""Catalans: Retrats”, del fotògraf barceloní Antoni Bernad http://t.co/MlH4jJfGsR"
RT @xaviertrias: Al @sonarplusd d’enguany hi participen unes 2.000 empreses procedents de 60 països, amb un impacte de 50MEUR. @BCN_Growth …
RT @xaviertrias: El meu condol per la mort de Xavier Vinader,referent del periodisme d'investigació i la defensa de la llibertat d’expressi…
RT @xaviertrias: @rodalia3 @anapastorjulian @MontseAyats @defensemR3 @Ag @marcjanca tot el meu suport a la millora de la #rod3, és clar.
RT @xaviertrias: Barcelona seguirà treballant per a atendre les persones que pateixen Alzheimer @FundacioACE @salutpublicabcn http://t.co/L…
RT @xaviertrias: Avui reunim la taula Empresa-Treball, un espai de trobada de tots els sectors econòmics per crear ocupació @BCN_Growth @ba…
RT @xaviertrias: Aquesta primavera començaran les obres del nou poliesportiu de la Marina del Port, a @BCN_SantsMont @BCN_esports http://t.…
RT @xaviertrias: Malgrat que hem aconseguit baixar dels 100.000 aturats a Barcelona, la taxa d’atur segueix sent molt alta (16%). http://t.…
RT @xaviertrias: Al @BCN_Growth, signem un conveni amb el @sonarplusd @SonarFestival @SonarKids @jciurana @bcncultura http://t.co/6NWdS7Ix1s
RT @xaviertrias: El @sonarplusd és una excel·lent plataforma pel contacte d'artistes, inversors, indústries creatives i universitats http:/…
RT @xaviertrias: Avui reunim la taula Empresa-Treball, amb tots els sectors econòmics per crear ocupació #BcnTreball #BcnEmpresa
"RT @xaviertrias: Barcelona i tu. Millorant cada dia. #millorantbcn
http://t.co/iyXcfvG1ib"
RT @xaviertrias: Al @BCN_Growth, signem un conveni amb el @sonarplusd @SonarFestival @SonarKids @jciurana @bcncultura
RT @xaviertrias: Els agents cívics es desplegaran a la Sagrada Família, la Barceloneta i a Gràcia, i finançats amb la taxa turística. http:…
RT @xaviertrias: @unidaddeluz és una iniciativa per tal que la Diagonal, o el Passeig de Gràcia siguin per a tothom, una mesura que és tot …
RT @xaviertrias: Bon dia! Al Comitè Executiu Nacional de @ConvergenciaCAT
RT @xaviertrias: @xapo_ és un anunci de @ciu, és clar.
RT @xaviertrias: @fcedf_ i tant! Enhorabona per la feina que feu!
RT @xaviertrias: @mundoespejo1 és un anunci de @ciu, és clar.
RT @xaviertrias: Reunim la taula Empresa - Treball, per orientar els serveis d'ocupació a les necessitats d... http://t.co/kkuinzL7KY
RT @xaviertrias: Aquest vespre hem presentat el llibre Bellesguard: de la residència de Martí l’Humà a la Torre de Gaudí @bellesguard http:…
RT @xaviertrias: Bon dia! Passejant per la Fira de Comerç al carrer de Via Júlia @Bcn_NouBarris @BCN_Comerc http://t.co/IcFgyLjI1L
RT @xaviertrias: Visitem el Mercat del Ninot, amb les obres a punt d'acabar! @MercatsBCN @Bcn_Eixample @gardanuy_bcn @BCN_Comerc http://t.c…
RT @xaviertrias: El Mercat del Ninot obrirà les portes el proper 19 de maig! @MercatsBCN @Bcn_Eixample @rblasi @gardanuy_bcn http://t.co/W8…
RT @xaviertrias: Presentem el Cartell de la 44a Feria d'Abril, fet per la Casa de la Carlota @FederacionFecac http://t.co/Yt17P9wEIB
RT @xaviertrias: Vil·la Urània serà ben aviat el primer pol d’equipaments municipals del Farró-Putxet: http://t.co/R3ocSGIg6Z http://t.co/Y…
RT @xaviertrias: La Sedeta serà la seu del nou Centre per a Famílies amb Fills i Filles Adolescents: http://t.co/8S2wUvrtdg http://t.co/HhA…
RT @xaviertrias: @CUPBarcelona són anuncis de @ciu, és clar.
RT @xaviertrias: @mundoespejo1 els coneixem, els tenim monitoritzats, i en contacte amb les famílies. Hi estem a sobre.
RT @xaviertrias: Presideixo el darrer Consell de Ciutat del mandat #gobcn @carlesagusti http://t.co/vQsEn1P3Xi
RT @xaviertrias: @knysrb ens pots fer arribar la queixa aquí? http://t.co/rpGL55b0WK gràcies! @barcelona_010
RT @xaviertrias: Al Centre Cultural Albareda, fem un diàleg amb els @NousCatalans! @angelcolom #millorantbcn @miquel_esteve http://t.co/Agw…
RT @xaviertrias: @PAHSantBoi @PAH_BCN en absolut. Seguim garantint allotjament i assistència a tots els casos de desnonaments de famílies v…
RT @xaviertrias: Som una ciutat diversa, amb un 24% de persones que han nascut fora de l’Estat espanyol #millorantbcn http://t.co/xSiAqitOXS
RT @xaviertrias: El projecte de ciutat de cultura, coneixement, creativitat, innovació i benestar és per a tothom. Barcelona som tots. #mil…
RT @xaviertrias: Per integrar-se cal treball i habitatge. Aquestes són les nostres dues prioritats. #millorantbcn @NousCatalans
RT @xaviertrias: @Alvar_De_Muller el civisme és una prioritat, també en les motos. Però cal molta més conscienciació.
RT @xaviertrias: @ReinaSonia @aiguesbcnclient l'aigua de Barcelona té una bona qualitat, i compleix, és clar, tots els estàndards i protoco…
RT @xaviertrias: Bon dia! A partir de les 09:00h participo al #TribunaCatalunya del @NewEconomyForum. Ho podreu seguir via Twitter.
RT @xaviertrias: Comencem! #TribunaCatalunya @NewEconomyForum http://t.co/rZKZ2wlZ5y
RT @xaviertrias: Aquest mandat hem fet un canvi tranquil, a la recerca de l’estabilitat en uns moments de dificultat. #TribunaCatalunya
RT @xaviertrias: En el proper mandat Barcelona necessita tenir un govern fort. No ens podem permetre perdre oportunitats de futur. #Tribuna…
RT @xaviertrias: La nostra missió és combatre les desigualtats, fer una ciutat on progrés econòmic i justícia social vagin de la mà. #Tribu…
RT @xaviertrias: Em presenta l'Ignasi Parody, el president de @Trinijove, una mostra de com el Tercer Sector ajuda, suma i multiplica a Bar…
RT @xaviertrias: 2.​- Fer que Barcelona sigui una ciutat coneguda per la cultura, el coneixement, la creativitat, innovació i benestar. #Tr…
RT @xaviertrias: Hem prioritzat: 1.- No fer dèficit, pagar a 30 dies, mantenir un nivell de deute baix, i una elevada inversió (2.000M€). #…
RT @xaviertrias: 3.​- No deixar ningú enrere. No pot haver progrés econòmic sense progrés social, treball ni habitatge. #TribunaCatalunya
RT @xaviertrias: 4.​- Generar i atreure nova activitat econòmica. Amb una obsessió: crear ocupació. #TribunaCatalunya
RT @xaviertrias: Estem encara en una crisi molt difícil, amb més de 99.000 aturats a Barcelona. Això afecta el benestar de moltes persones.…
RT @xaviertrias: 5.​- Oferir uns serveis de qualitat, en seguretat, neteja, manteniment, transport públic. Servir amb eficiència. #TribunaC…
RT @xaviertrias: 6.​- Consolidar i donar força a la projecció internacional. Barcelona és la capital de Catalunya. #TribunaCatalunya
RT @xaviertrias: La taxa d’atur segueix és alta (16%), més baixa que la catalana (20%) i l’espanyola (23%), però sota la europea (10%). #Tr…
RT @xaviertrias: Hem creat 5.100 llocs de treball a partir de les nostres polítiques actives d’ocupació. #TribunaCatalunya
RT @xaviertrias: Volem que el salari mínim que es pagui a Barcelona en tots els convenis sigui més alt, amb l'acord de tots els sectors #Tr…
RT @xaviertrias: Els nostres serveis municipals d’ocupació atenen unes 20.000 persones cada any, el 52% de les quals troba feina en 6 mesos…
RT @xaviertrias: El dinamisme empresarial de Barcelona es manté a l’alça: 6.000 noves empreses creades el 2014. #TribunaCatalunya
RT @xaviertrias: Hem aconseguit pujar el percentatge que rep Barcelona de l’impost turístic de la Generalitat fins a un 48%. #TribunaCatalu…
RT @xaviertrias: Barcelona ocupa el 3r lloc a Europa on la inversió estrangera ha creat més ocupació (20.000 llocs de treball). #TribunaCat…
RT @xaviertrias: Barcelona té un model de comerç propi que hem de potenciar: 140.000 llocs de treball genera aquest sector. #TribunaCatalun…
RT @xaviertrias: Volem liderar la nova revolució industrial i tecnològica del segle XXI, i estem creant les condicions per fer-ho possible.…
RT @xaviertrias: Al 2014 s’han creat més de 1.800 empreses gràcies al suport municipal, que han generat fins a 3.400 llocs de treball. #Tri…
RT @xaviertrias: L’objectiu pel 2018 en ecommerce, és donar feina a 15.000 persones i facturar 6.000 milions d’euros. #TribunaCatalunya
RT @xaviertrias: Aquest mandat hem posat les bases per a l’ampliació en 1.000 nous habitatges, amb la concessió d’aparcaments municipals. #…
RT @xaviertrias: Tenim centres de recerca de primer nivell mundial, a més d’universitats competitives i escoles de negoci entre les millors…
RT @xaviertrias: Les meves màximes preocupacions són generar treball i habitatge, per tal que ningú quedi enrere. #TribunaCatalunya
RT @xaviertrias: Aquest mandat hem incrementat un 43% el pressupost social de l’Ajuntament.Hem ampliat l’oferta i eliminat llistes d’espera…
RT @xaviertrias: Des del 2011 hem quadruplicat l’import dels convenis amb el Tercer Sector, passant dels 3,8 als gairebé 13M€. #TribunaCata…
RT @xaviertrias: Estem construint al mateix temps una ciutat més confortable per les persones i hem fet obres que han transformat Barcelona…
RT @xaviertrias: Tampoc podem renunciar a connectar millor port i ciutat a l’entorn del Morrot i el passeig de la Zona Franca. #TribunaCata…
RT @xaviertrias: Hem invertit més de 190M€ en la construcció, reforma i manteniment d’escoles a Barcelona. 6 noves escoles i 2 instituts. #…
RT @xaviertrias: No hi ha millor inversió de futur que l'educació. Promovem l’èxit escolar (taxa 89% graduats d’ESO) #TribunaCatalunya
RT @xaviertrias: Durant aquest mandat hem obert 23 noves escoles bressol, i el 2015 estem ampliant la xarxa amb 8 noves escoles bressol. #T…
RT @xaviertrias: Fomentem la innovació, l’emprenedoria i l’activitat cultural en 10 Fàbriques de creació, i el Canòdrom. #TribunaCatalunya
RT @xaviertrias: @zaidamuxim @bcnencomu precisament amb la reforma la Diagonal ha guanyat en espai per passejar.
RT @xaviertrias: @andrewfunkspain @TMB_Barcelona ho lamento Andrew. Tenim dispositiu específics, i hi destinem agents de la Guàrdia Urbana …
"RT @xaviertrias: @ReinaSonia @Gisebcn la respota guanyadora va ser ""cap de les dues"", no pas no tocar mai més la Diagonal ni fer-hi res."
RT @xaviertrias: @coroxandri @gaab75 TMB ha fet un important esforç d'austeritat i estalvi, estem estudiant solucions com les que proposes.
RT @xaviertrias: @Gisebcn és clar, per això garantim que cap nen passi gana, o hem incrementat un 42% els recursos destinats a polítiques s…
