Source;Target;Tweet
588324837346701312;588299844722253825;RT @AlfredBosch: Demà a l'Escola Industrial exposaré el nostre projecte per fer una BCN lliure, justa i transparent. Us hi espero! http://t…
588323470477492224;588301670351790080;RT @albertofdezxbcn: No me parece bien que @xaviertrias se reúna con inmigrantes para regalarles los oídos. Tienen derechos y obligaciones …
588336453245100032;588332172043493376;RT @albertofdezxbcn: No estamos x grandes fichajes, sino x la experiencia, el rigor y el compromiso con BCN y sus barrios http://t.co/v0Oqk…
588336314854027265;588332172043493376;RT @albertofdezxbcn: No estamos x grandes fichajes, sino x la experiencia, el rigor y el compromiso con BCN y sus barrios http://t.co/v0Oqk…
588334978708148224;588332172043493376;RT @albertofdezxbcn: No estamos x grandes fichajes, sino x la experiencia, el rigor y el compromiso con BCN y sus barrios http://t.co/v0Oqk…
588336027586187264;588332172043493376;RT @albertofdezxbcn: No estamos x grandes fichajes, sino x la experiencia, el rigor y el compromiso con BCN y sus barrios http://t.co/v0Oqk…
588336291382689792;588332172043493376;RT @albertofdezxbcn: No estamos x grandes fichajes, sino x la experiencia, el rigor y el compromiso con BCN y sus barrios http://t.co/v0Oqk…
588343905604730880;588299844722253825;RT @AlfredBosch: Demà a l'Escola Industrial exposaré el nostre projecte per fer una BCN lliure, justa i transparent. Us hi espero! http://t…
588344045358993408;588342604422631424;RT @jaumecollboni: A les 19h conversaré amb @lbassets sobre #Barcelona a #DiàlegsBCN de @FundErnestLluch i #FundacioRBA. En directe a http:…
588343467786575872;588342604422631424;RT @jaumecollboni: A les 19h conversaré amb @lbassets sobre #Barcelona a #DiàlegsBCN de @FundErnestLluch i #FundacioRBA. En directe a http:…
588345350508978176;588288848578408448;RT @xaviertrias: El sector TIC compta amb més de 40.000 treballadors i més de 2.000 empreses, un 12,8% i 13,5% més que al 2011. http://t.co…
588343150390968320;588342604422631424;RT @jaumecollboni: A les 19h conversaré amb @lbassets sobre #Barcelona a #DiàlegsBCN de @FundErnestLluch i #FundacioRBA. En directe a http:…
588343283757232130;588028826720083968;RT @toret: Entra @AdaColau en la sala y la gente canta Si se puede y Ada alcaldesa!  #CapitalDelCanvi
588354897919225857;588351206252220418;RT @albertofdezxbcn: Apuesto por quienes han defendido su programa electoral de los anteriores comicios y lo pueden seguir defendiendo @eur…
588354902319112192;588351206252220418;RT @albertofdezxbcn: Apuesto por quienes han defendido su programa electoral de los anteriores comicios y lo pueden seguir defendiendo @eur…
588332622717308928;;RT @jaumecollboni: La meva #agenda pública d'avui: Ple #parlament #TaxaTurística i conversa amb @lbassets sobre #BCN http://t.co/y4GA6kfznT
588353363793817600;588351206252220418;RT @albertofdezxbcn: Apuesto por quienes han defendido su programa electoral de los anteriores comicios y lo pueden seguir defendiendo @eur…
588368141178302464;588351206252220418;RT @albertofdezxbcn: Apuesto por quienes han defendido su programa electoral de los anteriores comicios y lo pueden seguir defendiendo @eur…
588368146517651457;588362581741608960;RT @albertofdezxbcn: Como pasó con @AlbiolAlcalde_  y @manureyeslopez  #juntos #lamejorBarcelona #Municipales2015 http://t.co/o0cFXAYmWm
588368149407498241;588332172043493376;RT @albertofdezxbcn: No estamos x grandes fichajes, sino x la experiencia, el rigor y el compromiso con BCN y sus barrios http://t.co/v0Oqk…
588367269899665408;588295651592634368;RT @albertofdezxbcn: Os dejo la entrevista con @Equinoxradio de esta semana ¡Todo un placer! https://t.co/CofL53QvRl
588367507599265793;588299844722253825;RT @AlfredBosch: Demà a l'Escola Industrial exposaré el nostre projecte per fer una BCN lliure, justa i transparent. Us hi espero! http://t…
588366415410962432;588362581741608960;RT @albertofdezxbcn: Como pasó con @AlbiolAlcalde_  y @manureyeslopez  #juntos #lamejorBarcelona #Municipales2015 http://t.co/o0cFXAYmWm
588366423761760256;588364480364597249;RT @xaviertrias: L'esport, a Barcelona, dóna feina a 27.600 persones: http://t.co/gHViHHdSxS @BCN_esports @BCN_Growth
588366823285981184;588362581741608960;RT @albertofdezxbcn: Como pasó con @AlbiolAlcalde_  y @manureyeslopez  #juntos #lamejorBarcelona #Municipales2015 http://t.co/o0cFXAYmWm
588367082246578178;588351206252220418;RT @albertofdezxbcn: Apuesto por quienes han defendido su programa electoral de los anteriores comicios y lo pueden seguir defendiendo @eur…
588367087569084416;588362581741608960;RT @albertofdezxbcn: Como pasó con @AlbiolAlcalde_  y @manureyeslopez  #juntos #lamejorBarcelona #Municipales2015 http://t.co/o0cFXAYmWm
588367881496354819;588362581741608960;RT @albertofdezxbcn: Como pasó con @AlbiolAlcalde_  y @manureyeslopez  #juntos #lamejorBarcelona #Municipales2015 http://t.co/o0cFXAYmWm
588367970260365312;588300762268225536;"RT @albertofdezxbcn: Siempre la ""experiencia ha sido un grado"" y ahora parece que si aportas experiencia y rigor para #Barcelona sea algo m…"
588368109964230656;588351206252220418;RT @albertofdezxbcn: Apuesto por quienes han defendido su programa electoral de los anteriores comicios y lo pueden seguir defendiendo @eur…
588365942213763072;588362581741608960;RT @albertofdezxbcn: Como pasó con @AlbiolAlcalde_  y @manureyeslopez  #juntos #lamejorBarcelona #Municipales2015 http://t.co/o0cFXAYmWm
588366107062497280;588299844722253825;RT @AlfredBosch: Demà a l'Escola Industrial exposaré el nostre projecte per fer una BCN lliure, justa i transparent. Us hi espero! http://t…
588367192397340673;588362581741608960;RT @albertofdezxbcn: Como pasó con @AlbiolAlcalde_  y @manureyeslopez  #juntos #lamejorBarcelona #Municipales2015 http://t.co/o0cFXAYmWm
588367209535246337;588351206252220418;RT @albertofdezxbcn: Apuesto por quienes han defendido su programa electoral de los anteriores comicios y lo pueden seguir defendiendo @eur…
588367225272274945;588332172043493376;RT @albertofdezxbcn: No estamos x grandes fichajes, sino x la experiencia, el rigor y el compromiso con BCN y sus barrios http://t.co/v0Oqk…
588367240761868288;588300762268225536;"RT @albertofdezxbcn: Siempre la ""experiencia ha sido un grado"" y ahora parece que si aportas experiencia y rigor para #Barcelona sea algo m…"
588367611047649283;588351206252220418;RT @albertofdezxbcn: Apuesto por quienes han defendido su programa electoral de los anteriores comicios y lo pueden seguir defendiendo @eur…
588367616353443840;588362581741608960;RT @albertofdezxbcn: Como pasó con @AlbiolAlcalde_  y @manureyeslopez  #juntos #lamejorBarcelona #Municipales2015 http://t.co/o0cFXAYmWm
588367772075319296;588362581741608960;RT @albertofdezxbcn: Como pasó con @AlbiolAlcalde_  y @manureyeslopez  #juntos #lamejorBarcelona #Municipales2015 http://t.co/o0cFXAYmWm
588367876274446338;588351206252220418;RT @albertofdezxbcn: Apuesto por quienes han defendido su programa electoral de los anteriores comicios y lo pueden seguir defendiendo @eur…
588367877486616576;588362581741608960;RT @albertofdezxbcn: Como pasó con @AlbiolAlcalde_  y @manureyeslopez  #juntos #lamejorBarcelona #Municipales2015 http://t.co/o0cFXAYmWm
588381395925540864;588364480364597249;RT @xaviertrias: L'esport, a Barcelona, dóna feina a 27.600 persones: http://t.co/gHViHHdSxS @BCN_esports @BCN_Growth
588379919459229696;588300307492429824;RT @toret: Si te perdiste a @AdaColau de @bcnencomu y  a @manuelacarmena @AhoraMadrid en @carnecrudaradio lo tienes aquí http://t.co/IgGxMI…
588380458142031872;588294957590511616;RT @AdaColau: #FaigPotComuPer tenir una candidatura independent dels bancs. Ajuda'ns a fer-ho possible! https://t.co/EP1fh1SNlF https://t.c…
588378997152681984;588300762268225536;"RT @albertofdezxbcn: Siempre la ""experiencia ha sido un grado"" y ahora parece que si aportas experiencia y rigor para #Barcelona sea algo m…"
588390639701729282;588387816293400576;RT @xaviertrias: El principal tresor de Barcelona és la seva gent, que s'esforça, és generosa, solidària i somia #millorantbcn http://t.co/…
588390829640835072;588387816293400576;RT @xaviertrias: El principal tresor de Barcelona és la seva gent, que s'esforça, és generosa, solidària i somia #millorantbcn http://t.co/…
588391718694866944;588391372647989249;RT @albertofdezxbcn: Son los autores del 82% de iniciativas del total de la oposición estos cuatro años. http://t.co/OvqgeI4ciM @LaVanguard…
588391207887331328;588383777597997056;"RT @xaviertrias: Presentem el llibre ""Barcelona amb cara i ulls"", del Miquel Giménez, de @RBALibros #millorantbcn http://t.co/N0IBN9FEYK"
588390512052285440;588390157306454016;RT @jaumecollboni: A punt de començar la conversa amb @lbassets sobre #Barcelona #DialegsBCN http://t.co/To1h0w3cFW
588390547276038145;588390157306454016;RT @jaumecollboni: A punt de començar la conversa amb @lbassets sobre #Barcelona #DialegsBCN http://t.co/To1h0w3cFW
588397880043536384;588391372647989249;RT @albertofdezxbcn: Son los autores del 82% de iniciativas del total de la oposición estos cuatro años. http://t.co/OvqgeI4ciM @LaVanguard…
588397798158106624;588391372647989249;RT @albertofdezxbcn: Son los autores del 82% de iniciativas del total de la oposición estos cuatro años. http://t.co/OvqgeI4ciM @LaVanguard…
588397031904956416;588391372647989249;RT @albertofdezxbcn: Son los autores del 82% de iniciativas del total de la oposición estos cuatro años. http://t.co/OvqgeI4ciM @LaVanguard…
588396732297404416;588391372647989249;RT @albertofdezxbcn: Son los autores del 82% de iniciativas del total de la oposición estos cuatro años. http://t.co/OvqgeI4ciM @LaVanguard…
588404956920750080;588383777597997056;"RT @xaviertrias: Presentem el llibre ""Barcelona amb cara i ulls"", del Miquel Giménez, de @RBALibros #millorantbcn http://t.co/N0IBN9FEYK"
588403651116457986;588390157306454016;RT @jaumecollboni: A punt de començar la conversa amb @lbassets sobre #Barcelona #DialegsBCN http://t.co/To1h0w3cFW
588403574339690496;588391372647989249;RT @albertofdezxbcn: Son los autores del 82% de iniciativas del total de la oposición estos cuatro años. http://t.co/OvqgeI4ciM @LaVanguard…
588404449628053504;588404356535492608;"RT @AdaColau: ""@bcnencomu: Ja heu vist el video tan maco que hem fet EnComú?? #JoFaigPotComúPer https://t.co/EP1fh1SNlF https://t.co/NtqXWT…"
588404518855008256;588404356535492608;"RT @AdaColau: ""@bcnencomu: Ja heu vist el video tan maco que hem fet EnComú?? #JoFaigPotComúPer https://t.co/EP1fh1SNlF https://t.co/NtqXWT…"
588412074994335745;588405257266458624;RT @AdaColau: .@AbrilAscaso igualmente! Entre todos lo lograremos :) @bcnencomu
588411750174826496;588387816293400576;RT @xaviertrias: El principal tresor de Barcelona és la seva gent, que s'esforça, és generosa, solidària i somia #millorantbcn http://t.co/…
588412630416654337;588404356535492608;"RT @AdaColau: ""@bcnencomu: Ja heu vist el video tan maco que hem fet EnComú?? #JoFaigPotComúPer https://t.co/EP1fh1SNlF https://t.co/NtqXWT…"
588427127617409024;588405257266458624;RT @AdaColau: .@AbrilAscaso igualmente! Entre todos lo lograremos :) @bcnencomu
588427193077932033;588362581741608960;RT @albertofdezxbcn: Como pasó con @AlbiolAlcalde_  y @manureyeslopez  #juntos #lamejorBarcelona #Municipales2015 http://t.co/o0cFXAYmWm
588434677863677952;588434278242983936;RT @toret: Vídeo. 40 días para ganar Barcelona #24M. Únete a este precioso proceso colectivo @bcnencomu  https://t.co/LQ8t2jy0yh
588434699594366976;588404356535492608;"RT @AdaColau: ""@bcnencomu: Ja heu vist el video tan maco que hem fet EnComú?? #JoFaigPotComúPer https://t.co/EP1fh1SNlF https://t.co/NtqXWT…"
588434476176449537;588434278242983936;RT @toret: Vídeo. 40 días para ganar Barcelona #24M. Únete a este precioso proceso colectivo @bcnencomu  https://t.co/LQ8t2jy0yh
588434380080701440;588391372647989249;RT @albertofdezxbcn: Son los autores del 82% de iniciativas del total de la oposición estos cuatro años. http://t.co/OvqgeI4ciM @LaVanguard…
588444447584735232;588362581741608960;RT @albertofdezxbcn: Como pasó con @AlbiolAlcalde_  y @manureyeslopez  #juntos #lamejorBarcelona #Municipales2015 http://t.co/o0cFXAYmWm
588450853046059008;588450380138225664;RT @toret: Votación-concurso de carteles-retratos de @AdaColau para la alcaldía por @bcnencomu x el maravilloso @mlg_barcelona https://t.co…
588466038498578432;588383777597997056;"RT @xaviertrias: Presentem el llibre ""Barcelona amb cara i ulls"", del Miquel Giménez, de @RBALibros #millorantbcn http://t.co/N0IBN9FEYK"
588466152386523136;588387816293400576;RT @xaviertrias: El principal tresor de Barcelona és la seva gent, que s'esforça, és generosa, solidària i somia #millorantbcn http://t.co/…
588466506918453248;588299844722253825;RT @AlfredBosch: Demà a l'Escola Industrial exposaré el nostre projecte per fer una BCN lliure, justa i transparent. Us hi espero! http://t…
588465000290734080;588404356535492608;"RT @AdaColau: ""@bcnencomu: Ja heu vist el video tan maco que hem fet EnComú?? #JoFaigPotComúPer https://t.co/EP1fh1SNlF https://t.co/NtqXWT…"
588465677322756097;588299844722253825;RT @AlfredBosch: Demà a l'Escola Industrial exposaré el nostre projecte per fer una BCN lliure, justa i transparent. Us hi espero! http://t…
588465491519340545;588299844722253825;RT @AlfredBosch: Demà a l'Escola Industrial exposaré el nostre projecte per fer una BCN lliure, justa i transparent. Us hi espero! http://t…
588465597379383297;588387816293400576;RT @xaviertrias: El principal tresor de Barcelona és la seva gent, que s'esforça, és generosa, solidària i somia #millorantbcn http://t.co/…
588522355561000960;588405257266458624;RT @AdaColau: .@AbrilAscaso igualmente! Entre todos lo lograremos :) @bcnencomu
588512698452811776;588299844722253825;RT @AlfredBosch: Demà a l'Escola Industrial exposaré el nostre projecte per fer una BCN lliure, justa i transparent. Us hi espero! http://t…
588508537468379136;588486283451879424;RT @CarinaMejias: Favoreceremos la agilidad  y simplificación en la gestión municipal de BCN mediante una mayor digitalización de los proce…
588576968532099072;588299844722253825;RT @AlfredBosch: Demà a l'Escola Industrial exposaré el nostre projecte per fer una BCN lliure, justa i transparent. Us hi espero! http://t…
588575160334028800;588058250144256000;RT @xaviertrias: Els nouvinguts ens heu ajudat a tirar endavant, fer créixer, construir i cohesionar Barcelona. #millorantbcn http://t.co/4…
588577193329963009;587995936363655168;RT @xaviertrias: El Mercat del Ninot obrirà les portes el proper 19 de Maig: http://t.co/ZhGvAis7YE @mercatsbcn #millorantbcn http://t.co/g…
588571717917773824;588247482750087169;RT @xaviertrias: Faig una crida a totes aquelles persones que no volen que Barcelona s’aturi, faig una crida a a no deixar-se arrossegar. #…
588625311211737088;588603975676534784;RT @albertofdezxbcn: Representamos a los barceloneses q huyen de la estelada de Trias y de la izquierda radical de Colau http://t.co/L4F5wJ…
588625392006602754;588603975676534784;RT @albertofdezxbcn: Representamos a los barceloneses q huyen de la estelada de Trias y de la izquierda radical de Colau http://t.co/L4F5wJ…
588623164323696640;588282584456650752;RT @albertofdezxbcn: Nunca mejor dicho, ayer debatiendo sobre cómo construir #lamejorBarcelona en @caminscat. ¡Muchas gracias, un placer! h…
588635126856343552;588630121029849089;RT @xaviertrias: En una estona us presentarem el projecte de remodelació de la Travessera de Dalt, entre la plaça Lesseps i Escorial @BCN_H…
588634851714170880;588603975676534784;RT @albertofdezxbcn: Representamos a los barceloneses q huyen de la estelada de Trias y de la izquierda radical de Colau http://t.co/L4F5wJ…
