Tweet
RT @CarinaMejias: @quijoteysanchez @carinho9 @anakaona @CiudadanosCs @Albert_Rivera @redblogscomp @Parnasillo @LagartijaSoy En breve la ten…
RT @CarinaMejias: Con un poco de suerte, igual cierran por falta de personal. https://t.co/jKZGFnbcU9
RT @CarinaMejias: En las próximas elecciones municipales @xaviertrias pretende participar de juramentos estrafalarios con la AMI y rendir B…
"RT @CarinaMejias: Medidas de presión antidemocráticas. Ayuntamientos ""adictos"" a las políticas del Gobierno de Artur Mas  http://t.co/yEygG…"
RT @CarinaMejias: Los alcaldes de @CiudadanosCs estaremos al servicio de los ciudadanos y no para rendir pleitesía a un presidente acabado …
RT @CarinaMejias: Un nuevo zasca para los delirios de A. Mas: La Casa Blanca declina apoyar el referendo catalán http://t.co/iD0rLUo61q vía…
RT @CarinaMejias: Los Barceloneses no van a resignarse a elegir entre los independentistas y los antisistema. La opción  @CiudadanosCs http…
RT @CarinaMejias: .  @CiudadanosCs @elmundoes Gracias @QuimEsteban !!
RT @CarinaMejias: El centro! Vamos a intentar ganar, y a ofrecer un ambicioso programa de reformas,   @delmoralo @Cs_BCNA
RT @CarinaMejias: @andreamarmol_ @CiudadanosCs  Gracias!! toda la ayuda es poca así que anímate!!
RT @CarinaMejias: Creo que enviarla aquí te será más cómodo @masastuiteras http://t.co/0MOwXFtt15
RT @CarinaMejias: La opción de cambio sensato, de ilusión y de convivencia. @CiudadanosCs http://t.co/NsffyZlkjv
RT @CarinaMejias: @GabiV70 mes dels teus. Una mostra del nivell de tolerancia. De la bona. http://t.co/892bD1g58B
RT @CarinaMejias: Cambios sensatos, reformas y no rupturas. #MareaNaranja http://t.co/0Nc7F3JB7U
RT @CarinaMejias: @jorbernal @guilleortiz_77 @montano66 Gracias por el piropo! 😊
RT @CarinaMejias: La reforma de La Diagonal una inversión que solo ha conseguido empeorar la movilidad y la seguridad vial. http://t.co/nxy…
RT @CarinaMejias: @gebelque ni un sol argument polític, tant sols insults i afirmacions d'un to inacceptable des de el punt de vista democr…
RT @CarinaMejias: @leotaxil @simo_cat jajaja! Yo soy una señora y tú seguras siendo español. Si estudias un poco sabrás que solo es una con…
"RT @CarinaMejias: @gebelque Si. Però no crec q hagi d'aguantar això: "" A mi una fatxa de merda que em diu que seré sempre espanyol, de seny…"
RT @CarinaMejias: @samuarq26 gracias! Cuando les dices la verdad se ponen tan rabiosos que resultan divertidos.
"RT @CarinaMejias: Trias: ""Mas es consciente de que unas elecciones de carácter independentista no me convienen"" http://t.co/1ss7PP8lJO http…"
"RT @CarinaMejias: Carina Mejías proposa que Barcelona ""deixi d'utilitzar-se com el decorat d'actes separatistes"" http://t.co/qHgS3sJ9oS vía…"
RT @CarinaMejias: @carlos_blancom gracias!
"RT @CarinaMejias: Horror: #IS destruye #nuevas piezas de la ciudad arqueológica iraquí de Nimrud.
http://t.co/5KddnBGfP8 http://t.co/6mh1dC…"
RT @CarinaMejias: Horrach,dimitido lider d UPyD,  obligado a renunciar a @CiudadanosCs  tras destaparse sus injurias a @Albert_Rivera  http…
RT @CarinaMejias: @cubells_jordi @ARApolitica @Cs_BCNA porque he nacido en Barcelona y ni tú ni nadie me va a echar de mi casa por pensar d…
RT @CarinaMejias: @tirantlonegre @T_Zapata @leotaxil @QuinManso puedes enviarme donde quieras. Yo seguiré aquí y tú segurad siendo un españ…
RT @CarinaMejias: @alfrediniesta hay que leer mas la constitución y las leyes. Que nos vamos haciendo mayores.
RT @CarinaMejias: Nos sumamos al duelo por los trágicos acontecimientos de hoy en Barcelona y suspendemos los actos previstos para hoy. htt…
RT @CarinaMejias: Por él. Un minuto de silencio en su memoria. El valor de la educación y la educación como valor.#SoyProfesor http://t.co/…
RT @CarinaMejias: Mi apoyo a quienes dedican su vida a la enseñanza. Ellos contribuyen a hacer de este mundo un lugar mejor. http://t.co/lD…
RT @CarinaMejias: Un gran proyecto para España,regeneración,reactivación económica,reforma de la Admón.y servicios públicos de calidad http…
RT @CarinaMejias: @MunicipalsBCN Debido a los sucesos acaecidos esta mañana se cancela por duelo el acto en #LesCorts en @CCLesCorts http:/…
"RT @CarinaMejias: C's remarca que el 24M ""sólo se celebrarán elecciones municipales"" - http://t.co/GWctxP2mNq"
RT @CarinaMejias: Golpismo: La ANC proclamará la independencia incluso “fuera de la Constitución española” http://t.co/FhpvbdDMGh
RT @CarinaMejias: Casualmente en pre-camapaña: S'obre una convocatòria per cedir 11 solars buits a entitats sense ànim de lucre: http://t.c…
RT @CarinaMejias: @CarreJosep En aquest país fa 36 anys que escollim els alcaldes democràticament. #Vergonya
RT @CarinaMejias: Candidatura de @CiudadanosCs a la alcaldía de Barcelona. Estamos preparados para gobernar al servicio de las personas htt…
RT @CarinaMejias: Ja ja ja !
RT @CarinaMejias: #SomosCiudadanos porque defendemos los derechos individuales por encima de los colectivos o territoriales. http://t.co/d7…
RT @CarinaMejias: Ciutadans no vol  «els actes separatistes» a Barcelona | http://t.co/3MEi6fetVr
RT @CarinaMejias: A rebufo de @CiudadanosCs : http://t.co/W9VhNSLYsh
RT @CarinaMejias: El futur està a les teves mans. Aniversari de @Societatcc  con @soniasi02 . http://t.co/8vYpSleeuG
RT @CarinaMejias: En el encendido de la feria de abril #Barcelona #Cataluña #España http://t.co/ETlD57SD2Y
RT @CarinaMejias: @sinpisar @jonsamoc @jmgrau76 http://t.co/DMzcE3Oagk
RT @CarinaMejias: .@xaviertrias ni se inmuta ante los llamamientos a desobedecer la leya tomar el poder político y vivas a terra lliure htt…
RT @CarinaMejias: Caseta de @CiudadanosCs Feria de abril. #Barcelona #Cataluña #España http://t.co/A0vHsW8T6F
RT @CarinaMejias: Los jóvenes suman su esfuerzo al trabajo de @Societatcc . #SantJordi2015 http://t.co/BNNm30lRPl
RT @CarinaMejias: Equipo @CiudadanosCs el día de#SantJordi2015 http://t.co/ZTrX7f1WFm
"RT @CarinaMejias: Sondeo interno de CiU para Barcelona:
CiU: 11
BeC: 9
C’s: 6-7
ERC: 5-6
PP: 3-4
PSC: 3-4
@CarinaMejias y C's siguen crecie…"
RT @CarinaMejias: Sopar de 16 Jutges amb: @soniasi02 @MarilenBarcelo @YagoAlonsoBCN @pacosierral @carrizosacarlos  https://t.co/z64Qm7QncI
RT @CarinaMejias: Felicitar a los escritores,traductores,periodistas,músicos y editores por dejarnos un legado eterno. #SantJordi2015 http:…
RT @CarinaMejias: Disfrutando del día de Sant Jordi en Barcelona. #SantJordi2015 http://t.co/4j9IGphiAy
RT @CarinaMejias: . @Societatcc anuncia una intensa campaña internacional para difundir el mensaje de unidad en la diversidad.
RT @CarinaMejias: . @Albert_Rivera rodeado de ciudadanos que le felicitan por su trabajo en el día de Sant Jordi #Diada2014 http://t.co/Win…
RT @CarinaMejias: En el acto de @Societatcc el el teatro Principal de Barcelona. #SantJordi2015 http://t.co/99kjz8McBg
RT @CarinaMejias: @AMayoFuentes @CiudadanosCs @CsElMasnou  Guapas!!! Gracias por venir.
RT @CarinaMejias: Los pescadores escucharon como los cuerpos golpeaban la barca. #objetivoLampedusa
RT @CarinaMejias: Impactantes testimonios de supervivientes en #objetivoLampedusa
RT @CarinaMejias: Los buques de la @guardiacivil cuenta con sala de náufragos para poder atender a los rescatados. #objetivoLampedusa
RT @CarinaMejias: Lo más impactante es encontrar bebés y ver la cara d sus padres al saber q van a tener una 2a oportunidad. @guardiacivil …
"RT @CarinaMejias: ""La humanidad reside en como trata a los ciudadanos"" @xavieraldekoa  #objetivoLampedusa"
"RT @CarinaMejias: La dureza de un testimonio: ""Hemos rescatado a tanta gente, hemos salvado tantas vidas"" dice el patrón de los pescadores.…"
"RT @CarinaMejias: ""La humanidad reside en cómo trata a sus ciudadanos"""
