Tweet
"RT @albertofdezxbcn: En la presentación del libro perico ""Maravillosa minoría"" de Carlos Mira, a volar alto en la liga @RCDEspanyol http://…"
RT @albertofdezxbcn: Trias aprovecha su función como alcalde para hacer su campaña desde @barcelona_cat con recursos públicos https://t.co/…
"RT @albertofdezxbcn: ¡Muchas gracias a los asistentes, @RBALibros y @FundErnestLluch! Un placer participar en ""Diàlegs per Barcelona"" http:…"
RT @albertofdezxbcn: Lo que evidencia que la presentación de estas obras, es 1 acto electoralista más de @xaviertrias @LaVanguardia http://…
RT @albertofdezxbcn: El inicio de estas obras no será hasta septiembre, pese a q el compromiso municipal era comenzar antes de las eleccion…
RT @albertofdezxbcn: En 2013 ya advertía a Trias sobre la necesidad de un plan de inspección para los pisos turísticos irregulares @RBALibr…
"RT @albertofdezxbcn: A punto de arrancar en ""Diàlegs per Barcelona"" de @RBALibros. Podéis seguirme: http://t.co/licUWxkdgx @FundErnestLluch…"
RT @albertofdezxbcn: En mi trayectoria política siempre he priorizado lo que es mejor para #Barcelona al margen de siglas de partido @RBALi…
RT @albertofdezxbcn: Es fundamental un entendimiento entre todas las administraciones para que #Barcelona sea una ciudad de oportunidades y…
RT @albertofdezxbcn: Defiendo una ordenanza de civismo sin complejos y clara, no a cuentagotas como estan haciendo @RBALibros @FundErnestLl…
"RT @albertofdezxbcn: Hay q combatir el paro juvenil, cambiando los ""ninis"" por los ""concon"": con estudios y con trabajo #lamejorBarcelona @…"
"RT @albertofdezxbcn: Hay q reducir el ""buenismo"" con la inmigración, BCN es 1 ciudad de acogida y derechos pero también recordarles sus obl…"
RT @albertofdezxbcn: ¿Por qué el @govern se queda con el 50% del impuesto turístico recaudado en BCN si no presta ningún servicio turístico…
RT @albertofdezxbcn: Propongo la #Barcelona de los túneles y cobertura de rondas al servicio de los vecinos #lamejorBarcelona @caminscat
RT @albertofdezxbcn: La L9 ha multiplicado su coste inicial y hay barrios que continúan sin poder disfrutar de esta línea http://t.co/SSCMG…
RT @albertofdezxbcn: En la mostra de comerç de l'eix comercial Sants-Creu,hemos visitado el stand de la Unió Esportiva de Sants @pp_sants h…
RT @albertofdezxbcn: Si seguimos la lógica independentista, diríamos q Mas roba a BCN, pq mantiene en la ciudad una inversión bajo mínimos …
RT @albertofdezxbcn: La resolución de la Junta Electoral advierte a @xaviertrias que de persistir en actos de este tipo será sancionado. ¿Q…
RT @albertofdezxbcn: ¿Cuál es para ti #lamejorBarcelona? Yo lo tengo claro. https://t.co/iHfbNkrlaP
RT @albertofdezxbcn: ¡Buenos días desde el parque de la España industrial! Presentando mi lista para ir #juntos hacia #lamejorBarcelona htt…
RT @albertofdezxbcn: Representamos la banda ancha de barceloneses que huyen de la estelada de Trias y de la izquierda radical de Colau http…
RT @albertofdezxbcn: Presento 1 lista de concejales y consellers q aportan experiencia, rigor y compromiso para #lamejorBarcelona @abc_es h…
RT @albertofdezxbcn: Hacemos frente a los que quieren separarse de España y los que no creen en la ley ni en la propiedad http://t.co/IrNjG…
RT @albertofdezxbcn: Veo a @xaviertrias como un tramposo puesto q después de someterse a Mas, ahora confunde el @barcelona_cat con su parti…
RT @albertofdezxbcn: ¡Buenos días! Empezamos la semana desde @ElmatiaRadio4 de @radio4_rne para hablar de #Barcelona @rtvees @rne .¡Os espe…
RT @albertofdezxbcn: Podréis seguirme en http://t.co/95h0CZFaOn https://t.co/oWlkfauZ4Y
RT @albertofdezxbcn: ¡Ya estamos listos para empezar! En @ElmatiaRadio4 para debatir sobre mis propuestas para #lamejorBarcelona @rne http:…
RT @albertofdezxbcn: Es necesario 1 plan de choque y + agentes para frenar la proliferación de apartamentos turísticos ilegales. @ElmatiaRa…
RT @albertofdezxbcn: Le pregunto a @xaviertrias: ¿Si no tiene intención de construir 1 gran mezquita pq encarga 1 estudio sobre la viabilid…
RT @albertofdezxbcn: El 24M se decidide el futuro de #Barcelona, no la indepdencia. Por ello hay que poner el acento en lo que importa: #la…
RT @albertofdezxbcn: Creación de empleo es contrario a @AdaColau puesto que quiere detener todo lo que genera beneficios para #Barcelona @r…
RT @albertofdezxbcn: BCN debe construirse paseando por los barrios, viviendo la realidad de los vecinos, no sólo desde el plató de televisi…
RT @albertofdezxbcn: En 2019 quiero una BCN: q crea empleo, en q las personas son atendidas con + dignidad y en la q la seguridad es 1 real…
RT @albertofdezxbcn: #juntos #lamejorBarcelona https://t.co/VHZPJ1YlKs
RT @albertofdezxbcn: Seguimos el lunes con otra radio, en 1 hora estare con los compañeros de @elmaticope @CopeCatalunya @cope_es #lamejorB…
"RT @albertofdezxbcn: No tenemos ""prisas electorales"", llevamos trabajando desde siempre. La prueba: el 82% de las iniciativas municipales p…"
RT @albertofdezxbcn: Nuestras propuestas han buscado mejorar:las políticas sociales, de ocupación, la seguridad y rectificar equivocadas po…
RT @albertofdezxbcn: Todas nuestras propuestas van encaminadas a mejorar todo aquello que debe ser el nervio de las prioridades de Barcelon…
RT @albertofdezxbcn: El trabajo del PP se demuestra con las 8.441 iniciativas presentadas del total de 10.289 por los grupos de la oposició…
RT @albertofdezxbcn: Mi proyecto para Barcelona va más allá de las siglas PP porque mi compromiso es con los barceloneses @EFEnoticias http…
RT @albertofdezxbcn: Confío en el voto de los q m votaron hace 4 años, los q votaron a Trias x el cambio y están decepcionados pq ha promov…
RT @albertofdezxbcn: Defiendo #lamejorBarcelona: abierta, catalana y española, plural y bilingüe, con proyección mundial @LaVanguardia http…
RT @albertofdezxbcn: No nos hemos sumado al acuerdo de inmigración pq no refleja la actitud de exigencia necesaria frente a la inmigración …
RT @albertofdezxbcn: .@AlbiolAlcalde_  y @manureyeslopez son ejemplos de que nuestro compromiso es con los ayuntamientos y los vecinos, + a…
RT @albertofdezxbcn: ¡Buenos días a todos y feliz sábado! Ya casi de vuelta a la normalidad con un paseo por la montaña en buena compañía. …
RT @albertofdezxbcn: Para mí el cambio sensato es poner Barcelona al servicio de los barceloneses y no de la estelada, como ha hecho @xavie…
RT @albertofdezxbcn: .@xaviertrias no cumple su compromiso de acatar acuerdos por mayoría de Plenos y Comisiones Municipales http://t.co/si…
RT @albertofdezxbcn: Para disipar rumores: ayer sufrí un cólico, la piedra ha lesionado el riñón y está obstruido, de ahí la observación y …
RT @albertofdezxbcn: ¡Buenos días! Os dejo mi entrevista de @EFEnoticias publicada en @LaVanguardia en la que hablo de mis propuestas http:…
RT @albertofdezxbcn: .@xaviertrias financia con 10.000€ un ‘libro esperpento’: ‘Aportaciones universales catalanas'. Otra muestra de los #d…
RT @albertofdezxbcn: Trias tiene obsesión por gastar en libros independentistas, ya se gastó 156.926€ en un Libro Blanco sobre la BCN capit…
RT @albertofdezxbcn: Un poco de humor para ir despidiendo el domingo: este video en el q dejo claro q BCN une y la independencia separa htt…
RT @albertofdezxbcn: ¡Feliz día de la mona a tod@s! #juntos  #lamejorbarcelona http://t.co/S3xk1BgGUr
RT @albertofdezxbcn: Si @xaviertrias es Guatemala, @AdaColau puede ser Guatepeor @EFEnoticias @elconfidencial http://t.co/FsfGxfczAY #junto…
RT @albertofdezxbcn: Defiendo la BCN q suma para multiplicar oportunidades y q pone el acento en lo q une, no en lo q separa http://t.co/NH…
RT @albertofdezxbcn: Quiero representar a los que rechazan la Barcelona de la estelada de Trias y la izquierda radical de Colau http://t.co…
RT @albertofdezxbcn: Apuesto por una ciudad que suma y concilia sentimientos como sentirse catalán y español. http://t.co/6sBkfjkxOg @europ…
RT @albertofdezxbcn: “Colón y el Kamasutra son catalanes”: nueva ocurrencia que Trias financia con 10.000€ de los barceloneses http://t.co/…
RT @albertofdezxbcn: .@xaviertrias vuelve a demostrar que utiliza dinero público de todos los barceloneses para apoyar la causa independent…
RT @albertofdezxbcn: ¿Teneis Facebook? Podéis seguir mi actividad también en esa red social para llegar juntos a #lamejorBarcelona http://t…
RT @albertofdezxbcn: El alcalde @xaviertrias debe reclamar al @govern lo que le corresponde a Barcelona y a los barceloneses #plebcn http:/…
RT @albertofdezxbcn: .@xaviertrias pretende convertir Barcelona en el banco de pruebas independentista de Artur Mas #lamejorbarcelona http:…
RT @albertofdezxbcn: Nuestra candidatura sale a ganar, nunca habíamos tenido una posición de salida tan favorable para ganar la alcaldía de…
RT @albertofdezxbcn: Trias apuesta por estructuras de Estado para 1 BCN independentista, nosotros apostamos por estructuras de ciudad, ¿y t…
RT @albertofdezxbcn: Unidos podríamos llegar a ser la lista más votada como pasó con @AlbiolAlcalde_ o @manureyeslopez @cope_es @CopeCatalu…
RT @albertofdezxbcn: Ahora Trias tiene prisas electorales para q parezca q ha trabajado en estos 4 años, como Glorias y Diagonal q eran ref…
RT @albertofdezxbcn: Concentrando el voto, de los q no queremos la estelada de Trias ni la izquierda radical de Colau, en el PP, alcanzarem…
RT @albertofdezxbcn: Apostamos por estructuras de ciudad: más vivienda pública, equipamientos sociales, educación y mejorar los barrios htt…
RT @albertofdezxbcn: Todo mi apoyo a Ana Cava en su candidatura en Tremp, ¡mucho ánimo y fuerza! @dololopez_ @PP_LLEIDA http://t.co/GpWmF4T…
RT @albertofdezxbcn: ¡Buenos días! A las 13h estaré con los compañer@s de @elmaticope para comentar la actualidad política municipal @cope_…
RT @albertofdezxbcn: Estoy convencido que no irá a más y en nada vuelvo a trabajar al máximo por #lamejorBarcelona. ¡Gracias por todas las …
RT @albertofdezxbcn: Empezamos en @elmaticope para hablar de #lamejorbarcelona ¡Os espero! @cope_es @CopeCatalunya http://t.co/VSTmcyCr54
RT @albertofdezxbcn: -@xaviertrias 25 agents cívics són del tot insuficients. Són necessaris més agents, que col·laborin amb la @barcelona_…
"RT @albertofdezxbcn: ¡Buenos días a tod@s! A las 12h os espero en ""Más claro agua"" en @13tv_es con @IsabelDuran_ para hablar de la actualid…"
"RT @albertofdezxbcn: ¡Buenos días a tod@s! A las 12h os espero en ""Más claro agua"" en @13tv_es para hablar de la actualidad política munici…"
RT @albertofdezxbcn: ¿Qué mejorarías en tu barrio con 10.000€? @xaviertrias eligió financiar otra ocurrencia independentista http://t.co/jD…
RT @albertofdezxbcn: En el AVE, vagón convertido en un improvisado despacho, camino a la entrevista en @MasClaro13tv con @IsabelDuran_ http…
RT @albertofdezxbcn: A punto de empezar en @MasClaro13tv con @IsabelDuran_ , hablarems sobre #lamejorBarcelona @13tv_es ¿Cuál es para vosot…
RT @albertofdezxbcn: A punto de empezar en @MasClaro13tv con @IsabelDuran_ , debatiremos sobre #lamejorBarcelona @13tv_es. Puedes seguirme …
RT @albertofdezxbcn: Ya hay indicadores que muestran la mejora en la creación de empleo y la economía pero hay que consolidar esta mejora @…
"RT @albertofdezxbcn: Mi adversario no es Ciudadanos, es la estelada de Trias y la izquierda radical de Colau
http://t.co/d4Sbf14PuW @13tv_e…"
RT @albertofdezxbcn: Si concentramos el voto que nos apoyaron hace 4 años podemos rebatir la alcaldía a Trias y Colau, siendo la lista más …
RT @albertofdezxbcn: Ampliación como mínimo de 100 agentes, extender su servicio de noche, como refuerzo @barcelona_GUB, ante episodios de …
RT @albertofdezxbcn: Barcelona necesita más agentes de día y durante la noche, para garantizar junto a @barcelona_GUB el descanso vecinal  …
RT @albertofdezxbcn: Respaldo la candidatura de #Barcelona para acoger el @GSMA hasta 2023, es 1 inyección económica y de empleo importante…
RT @albertofdezxbcn: @MasClaro13tv @13tv_es  @IsabelDuran_  ¡Gracias a vosotr@s!
RT @albertofdezxbcn: La unión y el trabajo de las administraciones Estado, Ayuntamiento, Generalitat, Fira, hace posible que el @GSMA sea u…
RT @albertofdezxbcn: Con el contexto económico actual, debemos ajustarnos todos, por ello, he  propuesto al resto de candidatos recortar en…
RT @albertofdezxbcn: He enviado 1 carta a los candidatos con representación municipal en el @barcelona_cat para exponer esta medida http://…
RT @albertofdezxbcn: Empezamos en @g6gracia para hablar sobre #lamejorBarcelona #debatGraciaG6 http://t.co/cJDz4HjagI
RT @albertofdezxbcn: En estas elecciones municipales nos tenemos que centrar en lo más importante: el futuro de #Barcelona #debatGraciaG6 @…
RT @albertofdezxbcn: .@xaviertrias ha demostrado su falta de autoridad democrática con su actuacion en Can Vies @g6gracia  #debatGraciaG6 #…
RT @albertofdezxbcn: Derribaré Can Vies, impediré la mega mezquita y pondré Barcelona al servicio de Barcelona y sus ciudadanos http://t.co…
RT @albertofdezxbcn: Mi hijo siempre ha sido Marc, y yo Alberto y no Albert, nadie nos puede criticar ni relegar por ello ni en Catalunya n…
RT @albertofdezxbcn: Se puede defender Esp siendo Albert y Cat siendo Alberto en cat y cast, Catalunya y España forman parte d un sentimien…
RT @albertofdezxbcn: ¡Empezamos el desayuno coloquio de primerplan@! @elperiodico  @bancsabadell @Telefonica @gasnaturalfenos @GNF_es http:…
RT @albertofdezxbcn: Una de mis propuestas será una plataforma de servicios para que los más mayores tengan la mejor calidad de vida @elper…
RT @albertofdezxbcn: Lo que ha sido bueno para BCN, lo he defendido y lo defenderé siempre, al margen de las siglas d partido. @elperiodico…
RT @albertofdezxbcn: El @govern ha girat l'esquena a BCN, per això és necessari un alcalde que reclami el que pertany a la ciutat @elperiod…
RT @albertofdezxbcn: Las motos deberían poder circular por el carril bus- taxi para agilizar el tráfico @elperiodico #primerplan@ http://t.…
RT @albertofdezxbcn: El turismo que es un éxito para BCN, podemos acabar muriendo de éxito si no se rectifica la mala gestión de Trias @elp…
RT @albertofdezxbcn: Tenemos que proteger los comercios de  proximidad y de barrio con incentivos para reactivar su actividad @elperiodico …
RT @albertofdezxbcn: Los comercios tienen que poder abrir en festivos y en zonas turísticas con horario razonable, no el impuesto por @xavi…
RT @albertofdezxbcn: Si siguiese la lógica independentista diría que el @govern nos roba a los barceloneses @elperiodico #primeraplan@ http…
RT @albertofdezxbcn: Hace 4 meses, Trias encargó un informe por 3.750€ para estudiar la viabilidad de la construcción de una mezquita @elpe…
RT @albertofdezxbcn: No hago política a golpe de encuesta, cambiando de ideología según convenga. Tengo claros mis valores y lo que quiero …
RT @albertofdezxbcn: Representamos el cambio sensato en #Barcelona, el que se centra en lo más importante. https://t.co/pltSn0Weis @tv3cat …
RT @albertofdezxbcn: Exigiremos la devolución de la deuda de más de 300M€ que tiene el @govern con el @barcelona_cat http://t.co/E4C53xpXgd…
RT @albertofdezxbcn: La financiación testimonial del @govern nos impide prestar mejores servicios a los barceloneses y a los barrios @abc_e…
RT @albertofdezxbcn: #Barcelona necesita políticas de empleo y atención a las personas, estar al servicio de los barceloneses y no de la es…
RT @albertofdezxbcn: ¡Gracias a tod@s! #juntos #lamejorBarcelona @PopularsGracia @SantandreuPP @pp_sants @CiutatVellaPP @PPCSantMarti
RT @albertofdezxbcn: No tiene sentido que los barceloneses paguemos unos impuestos de primera para unos servicios de tercera #juntos  #lame…
RT @albertofdezxbcn: Simplificaremos la administración sobre los valores de eficiencia, eficacia, y agilidad y pondremos fin a la burocraci…
RT @albertofdezxbcn: Queremos las inversiones que corresponden a Barcelona para construir los equipamientos pendientes para las personas qu…
RT @albertofdezxbcn: Tenemos q trabajar #juntos las administraciones: @barcelona_cat, @govern y gobierno del Estado para seguir adelante co…
RT @albertofdezxbcn: Pido 1 Ordenanza de civismo sin complejos y eficaz. Ser incívico en Barcelona sigue saliendo gratis:+ del 90% de las s…
RT @albertofdezxbcn: Nunca he estado en esta posición tan privilegiada para conseguir gobernar BCN y lograr una mejor ciudad http://t.co/oG…
RT @albertofdezxbcn: Debatiendo ayer sobre las propuestas de seguridad de BCN @elperiodico @GNF_es @bancsabadell @Telefonica #primeraplan@ …
RT @albertofdezxbcn: Os espero a las 13:00h para compartir con los compañer@s de @elmaticope mis propuestas para #lamejorBarcelona @cope_es…
RT @albertofdezxbcn: Ha q dejarse de complejos al hablar de inmigración: tienen derechos pero también obligaciones como cualquier barceloné…
RT @albertofdezxbcn: En 10 minutos empezamos en @elmaticope para debatir sobre la actualidad política barcelonesa @CopeCatalunya @cope_es h…
RT @albertofdezxbcn: Sería 1 excelente noticia que BCN acogiese el @GSMA hasta el 2023, siempre apoyaré acciones q representen beneficios p…
RT @albertofdezxbcn: ¿Qué opináis de que a pesar de acumular en 3 años un superávit de 222M€, Trias es incapaz de pagar a tiempo las exprop…
RT @albertofdezxbcn: Sería 1 excelente noticia que BCN acogieses el @GSMA hasta el 2023, siempre apoyaré acciones q representen beneficios …
RT @albertofdezxbcn: Conseguimos aprobar 1 propuesta en @barcelona_cat,aceptada x el gobierno municipal: 100% de la tasa turística fuese a …
RT @albertofdezxbcn: El dinero de los impuestos de los barceloneses tienen q revertir en los vecinos, y no acumularse en depósitos bancario…
RT @albertofdezxbcn: No tiene sentido que el @govern se quede con el 50% del impuesto turístico recaudado en BCN cuando no presta ningún se…
RT @albertofdezxbcn: En una hora os espero con @albertlesan de @Laciutat en @ondaCero_cat para hablar de #lamejorBarcelona @ondaCero_es
RT @albertofdezxbcn: Barcelona debe sumarse al ‘Sello de Turismo Familiar’. Éste es el turismo con el que se debe identificar #Barcelona ht…
RT @albertofdezxbcn: Conmocionado por la salvajada ocurrida esta mañana en el Instituto Joan Fuster, en el distrito de Sant Andreu.
RT @albertofdezxbcn: Todo mi apoyo a la comunidad educativa, profesores y alumnos
RT @albertofdezxbcn: Mi candidatura ni quiere separarse de España ni ir contra el sistema infringiendo las leyes sin respetar la propiedad …
RT @albertofdezxbcn: #Juntos #LaMejorBarcelona @PPCatalunya @javiermulleras @EduardoBolanosR @oramirezlara @CasanovaMiriam http://t.co/zDN6…
RT @albertofdezxbcn: Minuto de silencio. Todo mi apoyo a la comunidad educativa, profesores, alumnos y familiares de la víctima y heridos h…
RT @albertofdezxbcn: Con los compañer@s de @RamblaBTV estuvimos debatiendo sobre mis propuestas para #Barcelona. ¡Un placer! @BTVcat https:…
RT @albertofdezxbcn: No puede ser que @xaviertrias convierta el turismo, que es una oportunidad, en un problema para Barcelona. http://t.co…
RT @albertofdezxbcn: .@xaviertrias vol ser l’alcalde de l’estelada, jo vull ser l’alcalde de Barcelona. http://t.co/nnwP6tGiQc
RT @albertofdezxbcn: Ahora, en @OndaCero_es hablando de #LaMejorBarcelona, capital de Catalunya y gran capital de España.
RT @albertofdezxbcn: El Raval, con + del 50 % de inmigrantes en el barrio(la mayoría musulmana), no puede convertirse en 1 ghetto islámico …
RT @albertofdezxbcn: No tiene sentido defender y proponer en campaña lo que no se ha sido capaz de hacer durante estos cuatro años #lamejor…
RT @albertofdezxbcn: Un placer acompañaros en la celebración de vuestro primer año @Societatcc. ¡Por muchos más! http://t.co/t40i885JhN @La…
RT @albertofdezxbcn: .@barcelona_cat debe poner la Hacienda Municipal al servicio de los barceloneses y reducir los periodos de pago #lamej…
RT @albertofdezxbcn: Reclamo al @govern que ingrese al @barcelona_cat el 100% del impuesto turístico recaudado en Barcelona y no sólo la mi…
RT @albertofdezxbcn: ¿Qué os parece que el @govern únicamente transfiera 10M€ a Barcelona de los 20,7M€ que se recaudan por el impuesto tur…
RT @albertofdezxbcn: En las elecciones municipales del 24 de mayo se decide el futuro de Barcelona, no la independencia de Cataluña. Se dec…
RT @albertofdezxbcn: Apostamos x derribar Can Vies,nos oponemos a la construcción de 1 gran mezquita y rechazamos sumar BCN a la deriva ind…
RT @albertofdezxbcn: En el acto de @Societatcc. Mi apoyo y ánimo para seguir trabajando x la unidad. ¡Os felicito x vuestra gran labor! htt…
RT @albertofdezxbcn: Sant Jordi es la diada de la convivencia, representa el respeto, la cultura y la pluralidad, la verdadera diada de Cat…
RT @albertofdezxbcn: 35 tomos q recogen nuestras 8441 propuestas presentadas en estos 4 años. El 82% del total presentadas x la oposición h…
RT @albertofdezxbcn: Feliç Sant Jordi a tots! #juntspersantjordi #lamejorBarcelona http://t.co/MsTNRuJEjf
RT @albertofdezxbcn: Reclamo la disolución del Consell Comarcal: no hay 1 interés público para mantenerlo porque se ha convertido en 1 chir…
RT @albertofdezxbcn: La única razón por la que el Consell Comarcal no se disuelve es por intereses partidistas, porque lo gobiernan CiU, PS…
"RT @albertofdezxbcn: Trias deja de ser alcalde al cruzar la plaza St Jaume y entrar en @govern; olvida defender BCN para ser 1 delegado del…"
RT @albertofdezxbcn: ¿Cómo se entiende que en Cataluña las inversiones del @govern sigan aumentando del orden de un 12% y en BCN caigan un …
RT @albertofdezxbcn: Si siguiéramos el discurso independentista, se podría decir q Mas roba a BCN pq no invierte en la ciudad lo q le perto…
